"End","CID","Location","Name","Start"
"2013/01/01 17:35:00","1","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","キティ・ホワイト","2013/01/01 17:10:00"
"2013/01/01 10:15:00","2","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ミミィ・ホワイト","2013/01/01 10:00:00"
"2013/01/01 11:30:00","2","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ミミィ・ホワイト","2013/01/01 11:00:00"
"2013/01/01 13:00:00","2","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ミミィ・ホワイト","2013/01/01 12:30:00"
"2013/01/01 10:15:00","3","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ダニエル・スター","2013/01/01 10:00:00"
"2013/01/01 11:30:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/01/01 11:00:00"
"2013/01/01 13:00:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/01/01 12:30:00"
"2013/01/01 17:35:00","3","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ダニエル・スター","2013/01/01 17:10:00"
"2013/01/01 13:00:00","33","ﾏﾘｰﾗﾝﾄﾞ(4F)","マイメロディ","2013/01/01 12:40:00"
"2013/01/01 15:20:00","33","ﾏﾘｰﾗﾝﾄﾞ(4F)","マイメロディ","2013/01/01 15:00:00"
"2013/01/01 17:35:00","33","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","マイメロディ","2013/01/01 17:10:00"
"2013/01/01 11:00:00","68","ﾌｰﾄﾞﾏｼﾝﾚｽﾄﾗﾝ(4F)","クロミ","2013/01/01 10:40:00"
"2013/01/01 15:00:00","52","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","シナモン","2013/01/01 14:30:00"
"2013/01/01 15:50:00","52","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","シナモン","2013/01/01 15:30:00"
"2013/01/01 13:50:00","19","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","モカ","2013/01/01 13:30:00"
"2013/01/01 10:15:00","61","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","バットばつ丸","2013/01/01 10:00:00"
"2013/01/01 11:20:00","61","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","バットばつ丸","2013/01/01 11:00:00"
"2013/01/01 12:50:00","61","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","バットばつ丸","2013/01/01 12:30:00"
"2013/01/01 17:35:00","26","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ポムポムプリン","2013/01/01 17:10:00"
"2013/01/02 17:35:00","1","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","キティ・ホワイト","2013/01/02 17:10:00"
"2013/01/02 10:15:00","3","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ダニエル・スター","2013/01/02 10:00:00"
"2013/01/02 11:30:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/01/02 11:00:00"
"2013/01/02 13:00:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/01/02 12:30:00"
"2013/01/02 14:30:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/01/02 14:00:00"
"2013/01/02 15:30:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/01/02 15:00:00"
"2013/01/02 17:35:00","3","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ダニエル・スター","2013/01/02 17:10:00"
"2013/01/02 12:20:00","39","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","エンジェラ","2013/01/02 12:00:00"
"2013/01/02 13:20:00","39","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","エンジェラ","2013/01/02 13:00:00"
