"End","CID","Location","Name","Start"
"2016/06/01 11:30:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/06/01 11:00:00"
"2016/06/01 14:30:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/06/01 14:00:00"
"2016/06/01 12:30:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2016/06/01 12:00:00"
"2016/06/01 15:00:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2016/06/01 14:30:00"
"2016/06/01 11:30:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2016/06/01 11:00:00"
"2016/06/01 14:30:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2016/06/01 14:00:00"
"2016/06/01 11:30:00","16","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","るんるんルル","2016/06/01 11:00:00"
"2016/06/01 11:30:00","85","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ローサ","2016/06/01 11:00:00"
"2016/06/01 12:00:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2016/06/01 11:30:00"
"2016/06/01 13:30:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2016/06/01 13:00:00"
"2016/06/01 15:30:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2016/06/01 15:00:00"
"2016/06/01 11:30:00","53","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ウィッシュミーメル","2016/06/01 11:00:00"
"2016/06/01 16:00:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2016/06/01 15:30:00"
"2016/06/01 16:00:00","19","エンターテイメントホール入口（１Ｆ）","モカ","2016/06/01 15:30:00"
"2016/06/01 11:50:00","26","ＰＮフォト（４Ｆ）","ポムポムプリン","2016/06/01 11:30:00"
"2016/06/01 13:00:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2016/06/01 12:30:00"
"2016/06/01 14:50:00","26","ＰＮフォト（４Ｆ）","ポムポムプリン","2016/06/01 14:30:00"
