"End","CID","Location","Name","Start"
"11/17/2023 7:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","11/17/2023 6:00:00 PM"
"11/17/2023 12:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","11/17/2023 10:30:00 AM"
"11/17/2023 5:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","11/17/2023 1:30:00 PM"
"11/17/2023 4:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","11/17/2023 3:30:00 PM"
"11/17/2023 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","11/17/2023 4:30:00 PM"
"11/17/2023 3:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","11/17/2023 2:00:00 PM"
"11/17/2023 12:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","11/17/2023 11:00:00 AM"
"11/17/2023 1:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","11/17/2023 12:30:00 PM"
"11/17/2023 3:30:00 PM","44","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ノラネコランド","11/17/2023 3:00:00 PM"
"11/17/2023 4:30:00 PM","44","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ノラネコランド","11/17/2023 4:00:00 PM"
"11/17/2023 11:00:00 AM","44","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ノラネコランド","11/17/2023 10:30:00 AM"
"11/17/2023 12:30:00 PM","44","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ノラネコランド","11/17/2023 12:00:00 PM"
"11/17/2023 2:00:00 PM","44","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ノラネコランド","11/17/2023 1:30:00 PM"
"11/17/2023 7:00:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","11/17/2023 6:00:00 PM"
"11/17/2023 12:00:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","11/17/2023 10:30:00 AM"
"11/17/2023 5:00:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","11/17/2023 1:30:00 PM"
"11/17/2023 5:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","11/17/2023 10:30:00 AM"
"11/17/2023 7:00:00 PM","61","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","バッドばつ丸","11/17/2023 6:00:00 PM"
"11/17/2023 12:00:00 PM","61","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","バッドばつ丸","11/17/2023 10:30:00 AM"
"11/17/2023 5:00:00 PM","61","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","バッドばつ丸","11/17/2023 1:30:00 PM"
