"End","CID","Location","Name","Start"
"2018/07/01 15:00:00","3","トゥインクリングツアー入口横通路（２Ｆ）","ダニエル・スター","2018/07/01 14:30:00"
"2018/07/01 14:00:00","86","トゥインクリングツアー入口横通路（２Ｆ）","ぼんぼんりぼん","2018/07/01 13:30:00"
"2018/07/01 12:30:00","97","トゥインクリングツアー入口横通路（２Ｆ）","マイスウィートピアノ","2018/07/01 12:00:00"
"2018/07/01 16:30:00","97","トゥインクリングツアー入口横通路（２Ｆ）","マイスウィートピアノ","2018/07/01 16:00:00"
"2018/07/01 14:30:00","32","トゥインクリングツアー入口横通路（２Ｆ）","リトルツインスターズ","2018/07/01 14:00:00"
"2018/07/01 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/07/01 11:30:00"
"2018/07/01 14:20:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/07/01 14:00:00"
"2018/07/01 15:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/07/01 15:30:00"
"2018/07/01 15:30:00","38","トゥインクリングツアー入口横通路（２Ｆ）","はすのうえけろっぴ","2018/07/01 15:00:00"
"2018/07/01 13:30:00","21","トゥインクリングツアー入口横通路（２Ｆ）","カプチーノ","2018/07/01 13:00:00"
"2018/07/01 16:00:00","21","トゥインクリングツアー入口横通路（２Ｆ）","カプチーノ","2018/07/01 15:30:00"
"2018/07/01 13:00:00","90","トゥインクリングツアー入口横通路（２Ｆ）","エスプレッソ","2018/07/01 12:30:00"
"2018/07/01 11:30:00","131","３Ｆ（３Ｆ）","ぐでたま（寿司）","2018/07/01 11:00:00"
"2018/07/01 12:30:00","132","３Ｆ（３Ｆ）","ぎゅでちゃま","2018/07/01 12:00:00"
"2018/07/01 12:00:00","133","３Ｆ（３Ｆ）","しゃきぴよ","2018/07/01 11:30:00"
"2018/07/02 12:00:00","2","３Ｆ（３Ｆ）","ミミィ・ホワイト","2018/07/02 11:30:00"
"2018/07/02 14:00:00","2","３Ｆ（３Ｆ）","ミミィ・ホワイト","2018/07/02 13:30:00"
"2018/07/02 15:30:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2018/07/02 15:00:00"
"2018/07/02 11:30:00","86","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ぼんぼんりぼん","2018/07/02 11:00:00"
"2018/07/02 13:00:00","8","３Ｆ（３Ｆ）","ルビー","2018/07/02 12:30:00"
"2018/07/02 11:30:00","97","３Ｆ（３Ｆ）","マイスウィートピアノ","2018/07/02 11:00:00"
"2018/07/02 13:30:00","97","３Ｆ（３Ｆ）","マイスウィートピアノ","2018/07/02 13:00:00"
"2018/07/02 15:00:00","97","エンターテイメントホール入口（１Ｆ）","マイスウィートピアノ","2018/07/02 14:30:00"
"2018/07/02 10:30:00","32","トゥインクリングツアー内（２Ｆ）","リトルツインスターズ","2018/07/02 10:10:00"
"2018/07/02 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/07/02 11:30:00"
"2018/07/02 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/07/02 14:30:00"
"2018/07/02 16:00:00","53","エンターテイメントホール入口（１Ｆ）","ウィッシュミーメル","2018/07/02 15:30:00"
"2018/07/02 12:30:00","19","３Ｆ（３Ｆ）","モカ","2018/07/02 12:00:00"
"2018/07/02 11:30:00","38","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","はすのうえけろっぴ","2018/07/02 11:00:00"
"2018/07/02 15:00:00","38","３Ｆ（３Ｆ）","はすのうえけろっぴ","2018/07/02 14:30:00"
"2018/07/02 14:30:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2018/07/02 14:00:00"
"2018/07/02 16:00:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2018/07/02 15:30:00"
"2018/07/02 11:30:00","128","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","もっぷ","2018/07/02 11:00:00"
"2018/07/02 14:30:00","128","エンターテイメントホール入口（１Ｆ）","もっぷ","2018/07/02 14:00:00"
"2018/07/02 15:30:00","132","３Ｆ（３Ｆ）","ぎゅでちゃま","2018/07/02 15:00:00"
"2018/07/03 11:30:00","2","３Ｆ（３Ｆ）","ミミィ・ホワイト","2018/07/03 11:00:00"
"2018/07/03 12:30:00","3","３Ｆ（３Ｆ）","ダニエル・スター","2018/07/03 12:00:00"
"2018/07/03 11:30:00","86","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ぼんぼんりぼん","2018/07/03 11:00:00"
"2018/07/03 15:00:00","48","エンターテイメントホール入口（１Ｆ）","クロミ","2018/07/03 14:30:00"
"2018/07/03 13:00:00","97","３Ｆ（３Ｆ）","マイスウィートピアノ","2018/07/03 12:30:00"
"2018/07/03 10:30:00","32","トゥインクリングツアー内（２Ｆ）","リトルツインスターズ","2018/07/03 10:10:00"
"2018/07/03 16:00:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2018/07/03 15:30:00"
"2018/07/03 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/07/03 11:30:00"
"2018/07/03 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/07/03 14:30:00"
"2018/07/03 15:30:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2018/07/03 15:00:00"
"2018/07/03 12:00:00","19","３Ｆ（３Ｆ）","モカ","2018/07/03 11:30:00"
"2018/07/03 14:00:00","19","３Ｆ（３Ｆ）","モカ","2018/07/03 13:30:00"
"2018/07/03 14:30:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2018/07/03 14:00:00"
"2018/07/03 11:30:00","38","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","はすのうえけろっぴ","2018/07/03 11:00:00"
