"End","CID","Location","Name","Start"
"2019/08/01 16:00:00","28","トゥインクリングツアー入口横通路（２Ｆ）","ポチャッコ","2019/08/01 15:00:00"
"2019/08/01 17:30:00","48","トゥインクリングツアー入口横通路（２Ｆ）","クロミ","2019/08/01 16:30:00"
"2019/08/01 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/08/01 11:30:00"
"2019/08/01 14:20:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/08/01 14:00:00"
"2019/08/01 16:30:00","61","トゥインクリングツアー入口横通路（２Ｆ）","バッドばつ丸","2019/08/01 16:00:00"
"2019/08/02 16:00:00","7","トゥインクリングツアー入口横通路（２Ｆ）","マイメロディ","2019/08/02 15:00:00"
"2019/08/02 17:30:00","48","トゥインクリングツアー入口横通路（２Ｆ）","クロミ","2019/08/02 16:30:00"
"2019/08/02 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/08/02 11:30:00"
"2019/08/02 14:20:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/08/02 14:00:00"
"2019/08/02 16:30:00","61","トゥインクリングツアー入口横通路（２Ｆ）","バッドばつ丸","2019/08/02 16:00:00"
"2019/08/03 15:30:00","1","館外（他）","キティ・ホワイト","2019/08/03 15:00:00"
"2019/08/03 15:30:00","3","館外（他）","ダニエル・スター","2019/08/03 15:00:00"
"2019/08/03 18:30:00","26","トゥインクリングツアー入口横通路（２Ｆ）","ポムポムプリン","2019/08/03 17:30:00"
"2019/08/03 17:30:00","52","トゥインクリングツアー入口横通路（２Ｆ）","シナモン","2019/08/03 16:30:00"
"2019/08/03 12:20:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/08/03 12:00:00"
"2019/08/03 14:20:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/08/03 14:00:00"
"2019/08/03 19:30:00","61","トゥインクリングツアー入口横通路（２Ｆ）","バッドばつ丸","2019/08/03 18:30:00"
"2019/08/04 19:30:00","7","トゥインクリングツアー入口横通路（２Ｆ）","マイメロディ","2019/08/04 18:30:00"
"2019/08/04 18:00:00","52","トゥインクリングツアー入口横通路（２Ｆ）","シナモン","2019/08/04 16:30:00"
"2019/08/04 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/08/04 11:30:00"
"2019/08/04 14:20:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/08/04 14:00:00"
"2019/08/04 18:30:00","61","トゥインクリングツアー入口横通路（２Ｆ）","バッドばつ丸","2019/08/04 18:00:00"
"2019/08/05 17:30:00","26","トゥインクリングツアー入口横通路（２Ｆ）","ポムポムプリン","2019/08/05 16:30:00"
