"End","CID","Location","Name","Start"
"2013/06/01 15:30:00","1","館外(3F)","キティ・ホワイト","2013/06/01 15:00:00"
"2013/06/01 17:35:00","1","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","キティ・ホワイト","2013/06/01 17:10:00"
"2013/06/01 13:30:00","2","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ミミィ・ホワイト","2013/06/01 13:00:00"
"2013/06/01 15:00:00","2","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ミミィ・ホワイト","2013/06/01 14:30:00"
"2013/06/01 16:30:00","2","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ミミィ・ホワイト","2013/06/01 16:00:00"
"2013/06/01 15:30:00","3","館外(3F)","ダニエル・スター","2013/06/01 15:00:00"
"2013/06/01 10:50:00","4","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ジョージ・ホワイト","2013/06/01 10:30:00"
"2013/06/01 10:50:00","7","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","マーガレット・ホワイト","2013/06/01 10:30:00"
"2013/06/01 10:15:00","86","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ぼんぼんりぼん","2013/06/01 10:00:00"
"2013/06/01 11:20:00","86","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ぼんぼんりぼん","2013/06/01 11:00:00"
"2013/06/01 12:50:00","86","ﾌｪｽﾃｨﾊﾞﾙﾌﾟﾗｻﾞ(3F)","ぼんぼんりぼん","2013/06/01 12:30:00"
"2013/06/01 14:20:00","86","ﾌｪｽﾃｨﾊﾞﾙﾌﾟﾗｻﾞ(3F)","ぼんぼんりぼん","2013/06/01 14:00:00"
"2013/06/01 15:50:00","86","ﾌｪｽﾃｨﾊﾞﾙﾌﾟﾗｻﾞ(3F)","ぼんぼんりぼん","2013/06/01 15:30:00"
"2013/06/01 17:35:00","86","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ぼんぼんりぼん","2013/06/01 17:10:00"
"2013/06/01 13:20:00","85","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ローサ","2013/06/01 13:00:00"
"2013/06/01 14:20:00","85","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ローサ","2013/06/01 14:00:00"
"2013/06/01 15:50:00","85","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ローサ","2013/06/01 15:30:00"
"2013/06/01 15:35:00","8","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ルビー","2013/06/01 15:15:00"
"2013/06/01 16:35:00","8","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ルビー","2013/06/01 16:15:00"
"2013/06/01 17:35:00","8","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ルビー","2013/06/01 17:15:00"
"2013/06/01 10:15:00","33","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","マイメロディ","2013/06/01 10:00:00"
"2013/06/01 11:30:00","33","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","マイメロディ","2013/06/01 11:00:00"
"2013/06/01 13:00:00","33","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","マイメロディ","2013/06/01 12:30:00"
"2013/06/01 14:00:00","33","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","マイメロディ","2013/06/01 13:30:00"
"2013/06/01 16:00:00","33","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","マイメロディ","2013/06/01 15:30:00"
"2013/06/01 10:45:00","68","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","クロミ","2013/06/01 10:15:00"
"2013/06/01 11:45:00","68","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","クロミ","2013/06/01 11:15:00"
"2013/06/01 11:00:00","52","ﾌｰﾄﾞﾏｼﾝﾚｽﾄﾗﾝ(4F)","シナモン","2013/06/01 10:40:00"
"2013/06/01 14:50:00","52","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","シナモン","2013/06/01 14:30:00"
"2013/06/01 13:00:00","19","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","モカ","2013/06/01 12:30:00"
"2013/06/01 14:00:00","19","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","モカ","2013/06/01 13:30:00"
"2013/06/01 16:00:00","19","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","モカ","2013/06/01 15:30:00"
"2013/06/01 10:15:00","26","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ポムポムプリン","2013/06/01 10:00:00"
"2013/06/01 11:20:00","12","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","しろうさ＆くろうさ","2013/06/01 11:00:00"
"2013/06/01 13:20:00","12","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","しろうさ＆くろうさ","2013/06/01 13:00:00"
"2013/06/01 14:20:00","12","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","しろうさ＆くろうさ","2013/06/01 14:00:00"
