"Name","Date"
"ダニエル・スター","6/27/2021 12:00:00 AM"
"カプチーノ","6/27/2021 12:00:00 AM"
"みるく","6/27/2021 12:00:00 AM"
"ポムポムプリン","6/27/2021 12:00:00 AM"
"ポチャッコ","6/27/2021 12:00:00 AM"
"クロミ","6/27/2021 12:00:00 AM"
"ウィッシュミーメル","6/27/2021 12:00:00 AM"
"バッドばつ丸","6/27/2021 12:00:00 AM"
