"End","CID","Location","Name","Start"
"2013/05/01 16:55:00","1","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","キティ・ホワイト","2013/05/01 16:30:00"
"2013/05/01 10:50:00","2","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ミミィ・ホワイト","2013/05/01 10:30:00"
"2013/05/01 10:15:00","3","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ダニエル・スター","2013/05/01 10:00:00"
"2013/05/01 11:30:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/05/01 11:00:00"
"2013/05/01 12:30:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/05/01 12:00:00"
"2013/05/01 14:55:00","3","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ダニエル・スター","2013/05/01 14:25:00"
"2013/05/01 15:50:00","3","ﾌｪｽﾃｨﾊﾞﾙﾌﾟﾗｻﾞ(3F)","ダニエル・スター","2013/05/01 15:30:00"
"2013/05/01 10:15:00","86","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ぼんぼんりぼん","2013/05/01 10:00:00"
"2013/05/01 11:50:00","86","ﾌｪｽﾃｨﾊﾞﾙﾌﾟﾗｻﾞ(3F)","ぼんぼんりぼん","2013/05/01 11:30:00"
"2013/05/01 12:50:00","86","ﾌｪｽﾃｨﾊﾞﾙﾌﾟﾗｻﾞ(3F)","ぼんぼんりぼん","2013/05/01 12:30:00"
"2013/05/01 16:55:00","86","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ぼんぼんりぼん","2013/05/01 16:30:00"
"2013/05/01 13:20:00","85","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ローサ","2013/05/01 13:00:00"
"2013/05/01 16:05:00","85","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ローサ","2013/05/01 15:45:00"
"2013/05/01 17:05:00","85","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ローサ","2013/05/01 16:45:00"
"2013/05/01 12:55:00","39","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","エンジェラ","2013/05/01 12:35:00"
"2013/05/01 16:05:00","39","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","エンジェラ","2013/05/01 15:45:00"
"2013/05/01 17:05:00","39","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","エンジェラ","2013/05/01 16:45:00"
"2013/05/01 10:50:00","50","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ジャスパー","2013/05/01 10:30:00"
"2013/05/01 10:50:00","68","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","クロミ","2013/05/01 10:30:00"
"2013/05/01 11:50:00","68","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","クロミ","2013/05/01 11:30:00"
"2013/05/01 12:50:00","68","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","クロミ","2013/05/01 12:30:00"
"2013/05/01 14:55:00","68","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","クロミ","2013/05/01 14:25:00"
"2013/05/01 17:10:00","68","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","クロミ","2013/05/01 16:40:00"
"2013/05/01 11:35:00","52","ﾌｰﾄﾞﾏｼﾝﾚｽﾄﾗﾝ(4F)","シナモン","2013/05/01 11:15:00"
"2013/05/01 12:35:00","52","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","シナモン","2013/05/01 12:15:00"
"2013/05/01 10:50:00","19","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","モカ","2013/05/01 10:30:00"
"2013/05/01 10:15:00","26","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ポムポムプリン","2013/05/01 10:00:00"
"2013/05/01 11:30:00","26","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ポムポムプリン","2013/05/01 11:00:00"
"2013/05/01 12:30:00","26","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ポムポムプリン","2013/05/01 12:00:00"
"2013/05/01 14:55:00","26","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ポムポムプリン","2013/05/01 14:25:00"
"2013/05/01 16:10:00","26","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ポムポムプリン","2013/05/01 15:40:00"
"2013/05/01 16:55:00","12","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","しろうさ＆くろうさ","2013/05/01 16:30:00"
"2013/05/01 11:50:00","14","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ももうさ＆はなうさ","2013/05/01 11:30:00"
"2013/05/01 12:50:00","14","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ももうさ＆はなうさ","2013/05/01 12:30:00"
"2013/05/01 10:50:00","29","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","本舗固歩香本","2013/05/01 10:30:00"
"2013/05/01 11:50:00","29","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","本舗固歩香本","2013/05/01 11:30:00"
"2013/05/01 12:50:00","29","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","本舗固歩香本","2013/05/01 12:30:00"
"2013/05/01 15:30:00","29","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","本舗固歩香本","2013/05/01 15:00:00"
"2013/05/01 10:50:00","30","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","分部久花","2013/05/01 10:30:00"
"2013/05/01 11:50:00","30","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","分部久花","2013/05/01 11:30:00"
"2013/05/01 12:50:00","30","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","分部久花","2013/05/01 12:30:00"
"2013/05/01 15:30:00","30","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","分部久花","2013/05/01 15:00:00"
"2013/05/01 12:55:00","51","ﾋﾟｭｰﾛﾋﾞﾚｯｼﾞ(1F)","ゴーちゃん。","2013/05/01 12:35:00"
"2013/05/01 16:05:00","51","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ゴーちゃん。","2013/05/01 15:45:00"
"2013/05/01 17:05:00","51","ﾚｲﾝﾎﾞｰﾎｰﾙ(3F)","ゴーちゃん。","2013/05/01 16:45:00"
