"End","CID","Location","Name","Start"
"2015/03/01 10:20:00","1","ビレッジ（１Ｆ）","キティ・ホワイト","2015/03/01 10:00:00"
"2015/03/01 11:00:00","1","写真のミニプラント（１Ｆ）","キティ・ホワイト","2015/03/01 10:30:00"
"2015/03/01 16:00:00","1","写真のミニプラント（１Ｆ）","キティ・ホワイト","2015/03/01 15:30:00"
"2015/03/01 10:20:00","2","ビレッジ（１Ｆ）","ミミィ・ホワイト","2015/03/01 10:00:00"
"2015/03/01 11:00:00","3","フードマシンレストラン（４Ｆ）","ダニエル・スター","2015/03/01 10:40:00"
"2015/03/01 14:30:00","4","ふわふわランド（１Ｆ）","ジョージ・ホワイト（パパ）","2015/03/01 14:00:00"
"2015/03/01 15:30:00","4","ふわふわランド（１Ｆ）","ジョージ・ホワイト（パパ）","2015/03/01 15:00:00"
"2015/03/01 15:00:00","33","写真のミニプラント（１Ｆ）","ラララフローラ","2015/03/01 14:30:00"
"2015/03/01 16:10:00","33","エンターテイメントホール入口（１Ｆ）","ラララフローラ","2015/03/01 15:50:00"
"2015/03/01 17:00:00","16","レインボーホール（３Ｆ）","るんるんルル","2015/03/01 16:40:00"
"2015/03/01 18:00:00","16","サンリオタウン２Ｆ（２Ｆ）","るんるんルル","2015/03/01 17:40:00"
"2015/03/01 13:20:00","49","サンリオタウン２Ｆ（２Ｆ）","ミルキーミミ","2015/03/01 13:00:00"
"2015/03/01 15:20:00","49","サンリオタウン２Ｆ（２Ｆ）","ミルキーミミ","2015/03/01 15:00:00"
"2015/03/01 17:00:00","49","レインボーホール（３Ｆ）","ミルキーミミ","2015/03/01 16:40:00"
"2015/03/01 12:00:00","8","写真のミニプラント（１Ｆ）","ルビー","2015/03/01 11:30:00"
"2015/03/01 16:30:00","8","サンリオタウン２Ｆ（２Ｆ）","ルビー","2015/03/01 16:10:00"
"2015/03/01 17:30:00","8","サンリオタウン２Ｆ（２Ｆ）","ルビー","2015/03/01 17:10:00"
"2015/03/01 16:30:00","10","サンリオタウン２Ｆ（２Ｆ）","ガーネット","2015/03/01 16:10:00"
"2015/03/01 17:30:00","10","サンリオタウン２Ｆ（２Ｆ）","ガーネット","2015/03/01 17:10:00"
"2015/03/01 11:00:00","39","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","エンジェラ","2015/03/01 10:30:00"
"2015/03/01 11:00:00","73","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ルーア","2015/03/01 10:30:00"
"2015/03/01 10:50:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/03/01 10:30:00"
"2015/03/01 11:10:00","7","エンターテイメントホール入口（１Ｆ）","マイメロディ","2015/03/01 10:50:00"
"2015/03/01 12:20:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/03/01 12:00:00"
"2015/03/01 14:20:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/03/01 14:00:00"
"2015/03/01 15:50:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/03/01 15:30:00"
"2015/03/01 16:20:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/03/01 16:00:00"
"2015/03/01 17:20:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/03/01 17:00:00"
"2015/03/01 10:50:00","48","エンターテイメントホール入口（１Ｆ）","クロミ","2015/03/01 10:30:00"
"2015/03/01 11:50:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/03/01 11:30:00"
"2015/03/01 12:50:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/03/01 12:30:00"
"2015/03/01 14:50:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/03/01 14:30:00"
"2015/03/01 16:20:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/03/01 16:00:00"
"2015/03/01 10:20:00","32","ビレッジ（１Ｆ）","リトルツインスターズ","2015/03/01 10:00:00"
"2015/03/01 12:10:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/03/01 11:50:00"
"2015/03/01 13:50:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/03/01 13:30:00"
"2015/03/01 14:50:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/03/01 14:30:00"
"2015/03/01 15:50:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/03/01 15:30:00"
"2015/03/01 17:40:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/03/01 17:20:00"
"2015/03/01 13:00:00","53","サンリオタウン２Ｆ（２Ｆ）","ウィッシュミーメル","2015/03/01 12:30:00"
"2015/03/01 14:30:00","53","写真のミニプラント（１Ｆ）","ウィッシュミーメル","2015/03/01 14:00:00"
"2015/03/01 11:20:00","97","マリーランドフォトエリア（４Ｆ）","マイスウィートピアノ","2015/03/01 11:00:00"
"2015/03/01 15:20:00","97","マリーランドフォトエリア（４Ｆ）","マイスウィートピアノ","2015/03/01 15:00:00"
"2015/03/01 11:30:00","96","エンターテイメントホール入口（１Ｆ）","ＫＩＲＩＭＩちゃん．","2015/03/01 11:10:00"
"2015/03/01 12:30:00","96","エンターテイメントホール入口（１Ｆ）","ＫＩＲＩＭＩちゃん．","2015/03/01 12:10:00"
"2015/03/01 11:50:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2015/03/01 11:30:00"
"2015/03/01 12:50:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2015/03/01 12:30:00"
