"End","CID","Location","Name","Start"
"7/28/2023 4:30:00 PM","3","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ダニエル","7/28/2023 4:00:00 PM"
"7/28/2023 11:00:00 AM","3","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ダニエル","7/28/2023 10:30:00 AM"
"7/28/2023 2:00:00 PM","3","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ダニエル","7/28/2023 1:30:00 PM"
"7/28/2023 3:00:00 PM","3","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ダニエル","7/28/2023 2:30:00 PM"
"7/28/2023 12:00:00 PM","3","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ダニエル","7/28/2023 11:30:00 AM"
"7/28/2023 11:00:00 AM","8","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ルビー","7/28/2023 10:30:00 AM"
"7/28/2023 2:00:00 PM","8","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ルビー","7/28/2023 1:30:00 PM"
"7/28/2023 3:30:00 PM","8","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ルビー","7/28/2023 3:00:00 PM"
"7/28/2023 4:30:00 PM","8","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ルビー","7/28/2023 4:00:00 PM"
"7/28/2023 12:30:00 PM","8","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ルビー","7/28/2023 12:00:00 PM"
"7/28/2023 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","7/28/2023 4:30:00 PM"
"7/28/2023 11:30:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","7/28/2023 11:00:00 AM"
"7/28/2023 2:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","7/28/2023 2:00:00 PM"
"7/28/2023 4:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","7/28/2023 3:00:00 PM"
"7/28/2023 1:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","7/28/2023 12:00:00 PM"
"7/28/2023 5:00:00 PM","48","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","クロミ","7/28/2023 12:30:00 PM"
"7/28/2023 5:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","7/28/2023 12:30:00 PM"
"7/28/2023 5:00:00 PM","61","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","バッドばつ丸","7/28/2023 12:30:00 PM"
"7/28/2023 4:00:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/28/2023 3:30:00 PM"
"7/28/2023 5:00:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/28/2023 4:30:00 PM"
"7/28/2023 12:00:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/28/2023 11:00:00 AM"
"7/28/2023 1:30:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/28/2023 12:30:00 PM"
"7/28/2023 3:00:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/28/2023 2:00:00 PM"
