"End","CID","Location","Name","Start"
"3/13/2023 5:00:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","3/13/2023 12:00:00 PM"
"3/13/2023 12:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/13/2023 12:00:00 PM"
"3/13/2023 2:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/13/2023 1:30:00 PM"
"3/13/2023 3:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/13/2023 3:00:00 PM"
"3/13/2023 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/13/2023 4:30:00 PM"
"3/13/2023 5:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","3/13/2023 2:00:00 PM"
"3/13/2023 1:30:00 PM","36","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ハンギョドン","3/13/2023 12:30:00 PM"
"3/13/2023 3:00:00 PM","36","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ハンギョドン","3/13/2023 2:00:00 PM"
"3/13/2023 4:30:00 PM","36","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ハンギョドン","3/13/2023 3:30:00 PM"
"3/13/2023 2:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","3/13/2023 11:00:00 AM"
"3/13/2023 2:00:00 PM","61","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","バッドばつ丸","3/13/2023 11:00:00 AM"
