"End","CID","Location","Name","Start"
"2015/01/01 10:20:00","1","ビレッジ（１Ｆ）","キティ・ホワイト","2015/01/01 10:00:00"
"2015/01/01 11:30:00","1","レインボーホール（３Ｆ）","キティ・ホワイト","2015/01/01 11:00:00"
"2015/01/01 13:00:00","1","レインボーホール（３Ｆ）","キティ・ホワイト","2015/01/01 12:30:00"
"2015/01/01 14:20:00","1","ビレッジ（１Ｆ）","キティ・ホワイト","2015/01/01 14:00:00"
"2015/01/01 15:30:00","1","レインボーホール（３Ｆ）","キティ・ホワイト","2015/01/01 15:00:00"
"2015/01/01 10:20:00","2","ビレッジ（１Ｆ）","ミミィ・ホワイト","2015/01/01 10:00:00"
"2015/01/01 11:00:00","3","フードマシンレストラン（４Ｆ）","ダニエル・スター","2015/01/01 10:40:00"
"2015/01/01 14:50:00","3","キャラクターゲーム（１Ｆ）","ダニエル・スター","2015/01/01 14:30:00"
"2015/01/01 16:20:00","3","キャラクターゲーム（１Ｆ）","ダニエル・スター","2015/01/01 16:00:00"
"2015/01/01 14:05:00","33","エンターティメントホール入口（１Ｆ）","ラララフローラ","2015/01/01 13:45:00"
"2015/01/01 15:35:00","33","エンターティメントホール入口（１Ｆ）","ラララフローラ","2015/01/01 15:15:00"
"2015/01/01 17:30:00","86","エンターティメントホール入口（１Ｆ）","ぼんぼんりぼん","2015/01/01 17:10:00"
"2015/01/01 16:20:00","16","エンターティメントホール入口（１Ｆ）","るんるんルル","2015/01/01 16:00:00"
"2015/01/01 10:50:00","49","エンターティメントホール入口（１Ｆ）","ミルキーミミ","2015/01/01 10:30:00"
"2015/01/01 16:20:00","49","エンターティメントホール入口（１Ｆ）","ミルキーミミ","2015/01/01 16:00:00"
"2015/01/01 11:20:00","8","サンリオタウン１Ｆ（１Ｆ）","ルビー","2015/01/01 11:00:00"
"2015/01/01 15:05:00","8","ビレッジ（１Ｆ）","ルビー","2015/01/01 14:45:00"
"2015/01/01 11:00:00","10","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ガーネット","2015/01/01 10:30:00"
"2015/01/01 11:00:00","39","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","エンジェラ","2015/01/01 10:30:00"
"2015/01/01 10:30:00","7","ビレッジ（１Ｆ）","マイメロディ","2015/01/01 10:10:00"
"2015/01/01 12:00:00","7","サンリオタウン１Ｆ（１Ｆ）","マイメロディ","2015/01/01 11:30:00"
"2015/01/01 12:20:00","7","キャラクターゲーム（１Ｆ）","マイメロディ","2015/01/01 12:00:00"
"2015/01/01 13:50:00","7","キャラクターゲーム（１Ｆ）","マイメロディ","2015/01/01 13:30:00"
"2015/01/01 11:00:00","48","サンリオタウン１Ｆ（１Ｆ）","クロミ","2015/01/01 10:30:00"
"2015/01/01 12:30:00","48","サンリオタウン１Ｆ（１Ｆ）","クロミ","2015/01/01 12:00:00"
"2015/01/01 14:00:00","48","サンリオタウン１Ｆ（１Ｆ）","クロミ","2015/01/01 13:30:00"
"2015/01/01 15:00:00","48","レインボーホール（３Ｆ）","クロミ","2015/01/01 14:40:00"
"2015/01/01 16:00:00","48","レインボーホール（３Ｆ）","クロミ","2015/01/01 15:40:00"
"2015/01/01 10:50:00","32","エンターティメントホール入口（１Ｆ）","リトルツインスターズ","2015/01/01 10:30:00"
"2015/01/01 12:30:00","32","エンターティメントホール入口（１Ｆ）","リトルツインスターズ","2015/01/01 12:10:00"
"2015/01/01 17:30:00","32","レインボーホール（３Ｆ）","リトルツインスターズ","2015/01/01 17:10:00"
"2015/01/01 14:20:00","53","キャラクターゲーム（１Ｆ）","ウィッシュミーメル","2015/01/01 14:00:00"
"2015/01/01 15:20:00","53","キャラクターゲーム（１Ｆ）","ウィッシュミーメル","2015/01/01 15:00:00"
"2015/01/01 10:20:00","97","ビレッジ（１Ｆ）","マイスウィートピアノ","2015/01/01 10:00:00"
"2015/01/01 11:20:00","97","キャラクターゲーム（１Ｆ）","マイスウィートピアノ","2015/01/01 11:00:00"
"2015/01/01 11:50:00","52","キャラクターゲーム（１Ｆ）","シナモン","2015/01/01 11:30:00"
"2015/01/01 12:50:00","52","サンリオタウン１Ｆ（１Ｆ）","シナモン","2015/01/01 12:30:00"
"2015/01/01 14:20:00","26","サンリオタウン１Ｆ（１Ｆ）","ポムポムプリン","2015/01/01 14:00:00"
"2015/01/01 15:35:00","26","サンリオタウン１Ｆ（１Ｆ）","ポムポムプリン","2015/01/01 15:15:00"
