"End","CID","Location","Name","Start"
"9/2/2023 11:30:00 AM","4","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ジョージ（パパ）","9/2/2023 11:00:00 AM"
"9/2/2023 1:00:00 PM","4","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ジョージ（パパ）","9/2/2023 12:30:00 PM"
"9/2/2023 2:00:00 PM","4","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ジョージ（パパ）","9/2/2023 1:30:00 PM"
"9/2/2023 10:00:00 AM","4","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ジョージ（パパ）","9/2/2023 9:30:00 AM"
"9/2/2023 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/2/2023 4:30:00 PM"
"9/2/2023 10:00:00 AM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/2/2023 9:30:00 AM"
"9/2/2023 12:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/2/2023 12:00:00 PM"
"9/2/2023 4:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/2/2023 3:00:00 PM"
"9/2/2023 11:30:00 AM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/2/2023 10:30:00 AM"
"9/2/2023 2:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/2/2023 1:00:00 PM"
"9/2/2023 6:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","9/2/2023 12:00:00 PM"
"9/2/2023 6:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","9/2/2023 12:00:00 PM"
"9/2/2023 1:30:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","9/2/2023 1:00:00 PM"
"9/2/2023 11:00:00 AM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","9/2/2023 10:00:00 AM"
"9/2/2023 12:30:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","9/2/2023 11:30:00 AM"
"9/2/2023 5:30:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","9/2/2023 2:00:00 PM"
"9/2/2023 6:00:00 PM","61","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","バッドばつ丸","9/2/2023 12:00:00 PM"
"9/2/2023 3:00:00 PM","129","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みゅー（ミュークルドリーミー）","9/2/2023 2:30:00 PM"
"9/2/2023 4:30:00 PM","129","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みゅー（ミュークルドリーミー）","9/2/2023 4:00:00 PM"
"9/2/2023 5:30:00 PM","129","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みゅー（ミュークルドリーミー）","9/2/2023 5:00:00 PM"
"9/2/2023 10:30:00 AM","129","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みゅー（ミュークルドリーミー）","9/2/2023 10:00:00 AM"
"9/2/2023 12:00:00 PM","129","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みゅー（ミュークルドリーミー）","9/2/2023 11:30:00 AM"
"9/2/2023 1:00:00 PM","129","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みゅー（ミュークルドリーミー）","9/2/2023 12:30:00 PM"
