"End","CID","Location","Name","Start"
"10/1/2023 6:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","10/1/2023 12:00:00 PM"
"10/1/2023 6:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","10/1/2023 12:00:00 PM"
"10/1/2023 11:00:00 AM","19","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","モカ","10/1/2023 10:30:00 AM"
"10/1/2023 1:00:00 PM","19","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","モカ","10/1/2023 12:30:00 PM"
"10/1/2023 2:30:00 PM","19","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","モカ","10/1/2023 2:00:00 PM"
"10/1/2023 4:00:00 PM","19","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","モカ","10/1/2023 3:30:00 PM"
"10/1/2023 5:30:00 PM","19","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","モカ","10/1/2023 5:00:00 PM"
"10/1/2023 10:30:00 AM","22","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シフォン","10/1/2023 10:00:00 AM"
"10/1/2023 12:00:00 PM","22","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シフォン","10/1/2023 11:30:00 AM"
"10/1/2023 1:30:00 PM","22","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シフォン","10/1/2023 1:00:00 PM"
"10/1/2023 3:30:00 PM","22","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シフォン","10/1/2023 3:00:00 PM"
"10/1/2023 4:30:00 PM","22","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シフォン","10/1/2023 4:00:00 PM"
"10/1/2023 10:00:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/1/2023 9:30:00 AM"
"10/1/2023 11:00:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/1/2023 10:30:00 AM"
"10/1/2023 12:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/1/2023 12:00:00 PM"
"10/1/2023 1:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/1/2023 1:00:00 PM"
"10/1/2023 3:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/1/2023 3:00:00 PM"
"10/1/2023 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/1/2023 4:30:00 PM"
"10/1/2023 6:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","10/1/2023 12:00:00 PM"
"10/1/2023 10:30:00 AM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","10/1/2023 10:00:00 AM"
"10/1/2023 1:00:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","10/1/2023 12:30:00 PM"
"10/1/2023 5:30:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","10/1/2023 5:00:00 PM"
"10/1/2023 12:00:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","10/1/2023 11:00:00 AM"
"10/1/2023 4:30:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","10/1/2023 3:30:00 PM"
"10/1/2023 3:00:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","10/1/2023 1:30:00 PM"
"10/1/2023 10:00:00 AM","55","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アズキ","10/1/2023 9:30:00 AM"
"10/1/2023 11:30:00 AM","55","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アズキ","10/1/2023 11:00:00 AM"
"10/1/2023 12:30:00 PM","55","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アズキ","10/1/2023 12:00:00 PM"
"10/1/2023 2:00:00 PM","55","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アズキ","10/1/2023 1:30:00 PM"
"10/1/2023 3:00:00 PM","55","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アズキ","10/1/2023 2:30:00 PM"
"10/1/2023 5:00:00 PM","55","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アズキ","10/1/2023 4:30:00 PM"
