"End","CID","Location","Name","Start"
"9/19/2023 5:00:00 PM","7","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","マイメロディ","9/19/2023 12:30:00 PM"
"9/19/2023 2:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/19/2023 2:00:00 PM"
"9/19/2023 1:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/19/2023 12:30:00 PM"
"9/19/2023 12:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/19/2023 10:30:00 AM"
"9/19/2023 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","9/19/2023 3:00:00 PM"
"9/19/2023 3:00:00 PM","29","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ぽんぽこ　ぽこぽん","9/19/2023 2:30:00 PM"
"9/19/2023 12:30:00 PM","29","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ぽんぽこ　ぽこぽん","9/19/2023 12:00:00 PM"
"9/19/2023 2:00:00 PM","29","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ぽんぽこ　ぽこぽん","9/19/2023 1:30:00 PM"
"9/19/2023 5:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","9/19/2023 12:30:00 PM"
"9/19/2023 5:00:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","9/19/2023 10:30:00 AM"
"9/19/2023 5:00:00 PM","61","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","バッドばつ丸","9/19/2023 12:30:00 PM"
