"End","CID","Location","Name","Start"
"6/19/2023 6:00:00 PM","3","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ダニエル","6/19/2023 12:00:00 PM"
"6/19/2023 6:00:00 PM","7","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","マイメロディ","6/19/2023 12:00:00 PM"
"6/19/2023 12:00:00 PM","21","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","カプチーノ","6/19/2023 11:30:00 AM"
"6/19/2023 1:00:00 PM","21","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","カプチーノ","6/19/2023 12:30:00 PM"
"6/19/2023 2:30:00 PM","21","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","カプチーノ","6/19/2023 2:00:00 PM"
"6/19/2023 5:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","6/19/2023 10:00:00 AM"
"6/19/2023 6:00:00 PM","28","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","ポチャッコ","6/19/2023 12:00:00 PM"
"6/19/2023 12:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","6/19/2023 12:00:00 PM"
"6/19/2023 2:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","6/19/2023 1:00:00 PM"
"6/19/2023 11:30:00 AM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","6/19/2023 10:00:00 AM"
"6/19/2023 5:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","6/19/2023 2:30:00 PM"
