"End","CID","Location","Name","Start"
"2/19/2023 5:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","2/19/2023 10:30:00 AM"
"2/19/2023 5:00:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","2/19/2023 10:30:00 AM"
"2/19/2023 10:30:00 AM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/19/2023 10:00:00 AM"
"2/19/2023 12:00:00 PM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/19/2023 11:30:00 AM"
"2/19/2023 1:00:00 PM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/19/2023 12:30:00 PM"
"2/19/2023 2:30:00 PM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/19/2023 2:00:00 PM"
"2/19/2023 4:00:00 PM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/19/2023 3:30:00 PM"
"2/19/2023 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","2/19/2023 9:30:00 AM"
"2/19/2023 5:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","2/19/2023 10:30:00 AM"
"2/19/2023 10:00:00 AM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","2/19/2023 9:30:00 AM"
"2/19/2023 12:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","2/19/2023 12:00:00 PM"
"2/19/2023 5:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","2/19/2023 4:00:00 PM"
"2/19/2023 11:30:00 AM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","2/19/2023 10:30:00 AM"
"2/19/2023 2:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","2/19/2023 1:00:00 PM"
"2/19/2023 3:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","2/19/2023 2:30:00 PM"
