"End","CID","Location","Name","Start"
"2019/07/01 16:00:00","19","エンターテイメントホール（１Ｆ）","モカ","2019/07/01 15:30:00"
"2019/07/01 15:30:00","21","エンターテイメントホール（１Ｆ）","カプチーノ","2019/07/01 15:00:00"
"2019/07/01 15:00:00","25","エンターテイメントホール（１Ｆ）","コロコロクリリン","2019/07/01 14:30:00"
"2019/07/01 14:30:00","48","エンターテイメントホール（１Ｆ）","クロミ","2019/07/01 14:00:00"
"2019/07/01 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/07/01 11:30:00"
"2019/07/01 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/07/01 14:30:00"
"2019/07/02 14:30:00","28","エンターテイメントホール（１Ｆ）","ポチャッコ","2019/07/02 14:00:00"
"2019/07/02 16:00:00","31","エンターテイメントホール（１Ｆ）","おさるのもんきち","2019/07/02 15:30:00"
"2019/07/02 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/07/02 11:30:00"
"2019/07/02 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/07/02 14:30:00"
"2019/07/02 15:00:00","61","エンターテイメントホール（１Ｆ）","バッドばつ丸","2019/07/02 14:30:00"
"2019/07/02 15:30:00","117","エンターテイメントホール（１Ｆ）","リトルフォレストフェロォ","2019/07/02 15:00:00"
"2019/07/03 14:30:00","19","エンターテイメントホール（１Ｆ）","モカ","2019/07/03 14:00:00"
"2019/07/03 16:00:00","21","エンターテイメントホール（１Ｆ）","カプチーノ","2019/07/03 15:30:00"
"2019/07/03 15:00:00","22","エンターテイメントホール（１Ｆ）","シフォン","2019/07/03 14:30:00"
"2019/07/03 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/07/03 11:30:00"
"2019/07/03 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/07/03 14:30:00"
"2019/07/03 15:30:00","90","エンターテイメントホール（１Ｆ）","エスプレッソ","2019/07/03 15:00:00"
"2019/07/04 14:30:00","19","エンターテイメントホール（１Ｆ）","モカ","2019/07/04 14:00:00"
"2019/07/04 15:00:00","21","エンターテイメントホール（１Ｆ）","カプチーノ","2019/07/04 14:30:00"
"2019/07/04 15:30:00","25","エンターテイメントホール（１Ｆ）","コロコロクリリン","2019/07/04 15:00:00"
"2019/07/04 16:00:00","31","エンターテイメントホール（１Ｆ）","おさるのもんきち","2019/07/04 15:30:00"
"2019/07/04 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/07/04 11:30:00"
"2019/07/04 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2019/07/04 14:30:00"
"2019/07/05 16:00:00","19","エンターテイメントホール（１Ｆ）","モカ","2019/07/05 15:30:00"
"2019/07/05 15:00:00","22","エンターテイメントホール（１Ｆ）","シフォン","2019/07/05 14:30:00"
"2019/07/05 14:30:00","28","エンターテイメントホール（１Ｆ）","ポチャッコ","2019/07/05 14:00:00"
