"End","CID","Location","Name","Start"
"4/26/2021 12:00:00 PM","1","館のレストラン（４Ｆ）","キティ・ホワイト","4/26/2021 11:30:00 AM"
"4/26/2021 11:30:00 AM","7","館のレストラン（４Ｆ）","マイメロディ","4/26/2021 11:00:00 AM"
"4/26/2021 12:00:00 PM","16","キャンディファクトリー（１Ｆ）","るんるんルル","4/26/2021 11:00:00 AM"
"4/26/2021 3:00:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","4/26/2021 1:00:00 PM"
"4/26/2021 4:30:00 PM","48","ジュースファクトリー（１Ｆ）","クロミ","4/26/2021 3:30:00 PM"
"4/26/2021 12:00:00 PM","49","キャンディファクトリー（１Ｆ）","ミルキーミミ","4/26/2021 11:00:00 AM"
"4/26/2021 12:30:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","4/26/2021 11:00:00 AM"
"4/26/2021 2:00:00 PM","128","キャンディファクトリー（１Ｆ）","もっぷ","4/26/2021 1:00:00 PM"
"4/26/2021 4:00:00 PM","129","キャンディファクトリー（１Ｆ）","みゅー（ミュークルドリーミー）","4/26/2021 3:00:00 PM"
"4/26/2021 4:00:00 PM","141","キャンディファクトリー（１Ｆ）","すう（ミュークルドリーミー）","4/26/2021 3:00:00 PM"
