"End","CID","Location","Name","Start"
"2016/08/01 11:00:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/08/01 10:30:00"
"2016/08/01 14:30:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2016/08/01 14:00:00"
"2016/08/01 11:00:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2016/08/01 10:30:00"
"2016/08/01 15:30:00","4","３Ｆ（３Ｆ）","ジョージ・ホワイト（パパ）","2016/08/01 15:00:00"
"2016/08/01 11:30:00","33","エンターテイメントホール入口（１Ｆ）","ラララフローラ","2016/08/01 11:00:00"
"2016/08/01 16:30:00","8","３Ｆ（３Ｆ）","ルビー","2016/08/01 16:00:00"
"2016/08/01 12:30:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2016/08/01 12:00:00"
"2016/08/01 14:30:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2016/08/01 14:00:00"
"2016/08/01 16:00:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2016/08/01 15:30:00"
"2016/08/01 12:00:00","48","マイメロードドライブ横（１Ｆ）","クロミ","2016/08/01 11:30:00"
"2016/08/01 13:00:00","48","お店番（１Ｆ）","クロミ","2016/08/01 12:30:00"
"2016/08/01 14:00:00","48","エンターテイメントホール入口（１Ｆ）","クロミ","2016/08/01 13:30:00"
"2016/08/01 15:30:00","48","マイメロードドライブ横（１Ｆ）","クロミ","2016/08/01 15:00:00"
"2016/08/01 15:00:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2016/08/01 14:30:00"
"2016/08/01 16:30:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2016/08/01 16:00:00"
"2016/08/01 11:30:00","53","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ウィッシュミーメル","2016/08/01 11:00:00"
"2016/08/01 15:30:00","53","エンターテイメントホール入口（１Ｆ）","ウィッシュミーメル","2016/08/01 15:00:00"
"2016/08/01 11:30:00","97","マイメロードドライブ横（１Ｆ）","マイスウィートピアノ","2016/08/01 11:00:00"
"2016/08/01 15:00:00","97","マイメロードドライブ横（１Ｆ）","マイスウィートピアノ","2016/08/01 14:30:00"
"2016/08/01 11:45:00","52","ゲーム屋台（１Ｆ）","シナモン","2016/08/01 11:15:00"
"2016/08/01 11:50:00","26","ＰＮフォト（４Ｆ）","ポムポムプリン","2016/08/01 11:30:00"
"2016/08/01 12:30:00","26","ゲーム屋台（１Ｆ）","ポムポムプリン","2016/08/01 12:00:00"
"2016/08/01 13:00:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2016/08/01 12:30:00"
"2016/08/01 14:00:00","26","ゲーム屋台（１Ｆ）","ポムポムプリン","2016/08/01 13:30:00"
"2016/08/01 14:50:00","26","ＰＮフォト（４Ｆ）","ポムポムプリン","2016/08/01 14:30:00"
"2016/08/01 16:00:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2016/08/01 15:30:00"
"2016/08/01 15:00:00","38","ゲーム屋台（１Ｆ）","はすのうえけろっぴ","2016/08/01 14:30:00"
"2016/08/01 12:30:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2016/08/01 12:00:00"
"2016/08/01 14:30:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2016/08/01 14:00:00"
"2016/08/01 15:45:00","61","ゲーム屋台（１Ｆ）","バッドばつ丸","2016/08/01 15:15:00"
"2016/08/01 11:30:00","35","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","伊集院パンダバ","2016/08/01 11:00:00"
"2016/08/01 15:00:00","35","３Ｆ（３Ｆ）","伊集院パンダバ","2016/08/01 14:30:00"
"2016/08/01 11:30:00","24","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","うさはな","2016/08/01 11:00:00"
"2016/08/01 14:00:00","31","３Ｆ（３Ｆ）","おさるのもんきち","2016/08/01 13:30:00"
"2016/08/01 16:00:00","31","３Ｆ（３Ｆ）","おさるのもんきち","2016/08/01 15:30:00"
"2016/08/01 12:00:00","25","３Ｆ（３Ｆ）","コロコロクリリン","2016/08/01 11:30:00"
"2016/08/01 11:30:00","92","３Ｆ（３Ｆ）","みんなのたあ坊","2016/08/01 11:00:00"
"2016/08/01 13:00:00","92","３Ｆ（３Ｆ）","みんなのたあ坊","2016/08/01 12:30:00"
"2016/08/01 16:30:00","100","ゲーム屋台（１Ｆ）","ぐでたま","2016/08/01 16:00:00"
"2016/08/01 12:00:00","116","エンターテイメントホール入口（１Ｆ）","りっぷ","2016/08/01 11:30:00"
"2016/08/01 15:50:00","117","４Ｆマイメロディショップ（４Ｆ）","リトルフォレストフェロォ","2016/08/01 15:30:00"
"2016/08/01 15:45:00","118","縁日会場（きゃらグリ）（１Ｆ）","メンタくん","2016/08/01 15:15:00"
"2016/08/01 12:30:00","119","縁日会場（きゃらグリ）（１Ｆ）","アグレッシブ烈子","2016/08/01 12:00:00"
"2016/08/01 14:00:00","119","お店番（１Ｆ）","アグレッシブ烈子","2016/08/01 13:30:00"
"2016/08/01 12:30:00","66","エンターテイメントホール入口（１Ｆ）","ローズ","2016/08/01 12:00:00"
"2016/08/02 11:00:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/08/02 10:30:00"
"2016/08/02 12:00:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2016/08/02 11:30:00"
"2016/08/02 15:00:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2016/08/02 14:30:00"
"2016/08/02 16:30:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2016/08/02 16:00:00"
"2016/08/02 11:00:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2016/08/02 10:30:00"
"2016/08/02 11:30:00","5","３Ｆ（３Ｆ）","メアリー・ホワイト（ママ）","2016/08/02 11:00:00"
"2016/08/02 13:00:00","5","３Ｆ（３Ｆ）","メアリー・ホワイト（ママ）","2016/08/02 12:30:00"
"2016/08/02 15:30:00","5","３Ｆ（３Ｆ）","メアリー・ホワイト（ママ）","2016/08/02 15:00:00"
"2016/08/02 15:30:00","4","３Ｆ（３Ｆ）","ジョージ・ホワイト（パパ）","2016/08/02 15:00:00"
