"End","CID","Location","Name","Start"
"7/19/2023 12:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","7/19/2023 11:00:00 AM"
"7/19/2023 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","7/19/2023 2:00:00 PM"
"7/19/2023 12:00:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","7/19/2023 11:00:00 AM"
"7/19/2023 5:00:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","7/19/2023 2:00:00 PM"
"7/19/2023 5:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","7/19/2023 2:00:00 PM"
"7/19/2023 3:30:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","7/19/2023 3:00:00 PM"
"7/19/2023 4:30:00 PM","53","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ウィッシュミーメル","7/19/2023 4:00:00 PM"
"7/19/2023 12:00:00 PM","61","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","バッドばつ丸","7/19/2023 11:00:00 AM"
"7/19/2023 5:00:00 PM","61","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","バッドばつ丸","7/19/2023 2:00:00 PM"
"7/19/2023 4:00:00 PM","97","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","マイスウィートピアノ","7/19/2023 3:30:00 PM"
"7/19/2023 5:00:00 PM","97","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","マイスウィートピアノ","7/19/2023 4:30:00 PM"
"7/19/2023 12:00:00 PM","97","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","マイスウィートピアノ","7/19/2023 11:00:00 AM"
"7/19/2023 3:00:00 PM","97","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","マイスウィートピアノ","7/19/2023 2:00:00 PM"
