"End","CID","Location","Name","Start"
"2017/01/01 11:30:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2017/01/01 11:00:00"
"2017/01/01 13:00:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2017/01/01 12:30:00"
"2017/01/01 11:00:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2017/01/01 10:30:00"
"2017/01/01 14:00:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2017/01/01 13:30:00"
"2017/01/01 15:30:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2017/01/01 15:00:00"
"2017/01/01 14:00:00","33","３Ｆ（３Ｆ）","ラララフローラ","2017/01/01 13:30:00"
"2017/01/01 16:00:00","33","３Ｆ（３Ｆ）","ラララフローラ","2017/01/01 15:30:00"
"2017/01/01 12:30:00","16","エンターテイメントホール入口（１Ｆ）","るんるんルル","2017/01/01 12:00:00"
"2017/01/01 11:30:00","8","３Ｆ（３Ｆ）","ルビー","2017/01/01 11:00:00"
"2017/01/01 13:00:00","8","３Ｆ（３Ｆ）","ルビー","2017/01/01 12:30:00"
"2017/01/01 15:30:00","8","３Ｆ（３Ｆ）","ルビー","2017/01/01 15:00:00"
"2017/01/01 12:30:00","39","３Ｆ（３Ｆ）","エンジェラ","2017/01/01 12:00:00"
"2017/01/01 14:30:00","39","３Ｆ（３Ｆ）","エンジェラ","2017/01/01 14:00:00"
"2017/01/01 16:30:00","39","３Ｆ（３Ｆ）","エンジェラ","2017/01/01 16:00:00"
"2017/01/01 11:30:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2017/01/01 11:00:00"
"2017/01/01 14:00:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2017/01/01 13:30:00"
"2017/01/01 15:30:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2017/01/01 15:00:00"
"2017/01/01 12:30:00","48","マイメロードドライブ横（１Ｆ）","クロミ","2017/01/01 12:00:00"
"2017/01/01 14:30:00","48","マイメロードドライブ横（１Ｆ）","クロミ","2017/01/01 14:00:00"
"2017/01/01 16:00:00","48","マイメロードドライブ横（１Ｆ）","クロミ","2017/01/01 15:30:00"
"2017/01/01 13:00:00","97","マイメロードドライブ横（１Ｆ）","マイスウィートピアノ","2017/01/01 12:30:00"
"2017/01/01 16:30:00","97","マイメロードドライブ横（１Ｆ）","マイスウィートピアノ","2017/01/01 16:00:00"
