"End","CID","Location","Name","Start"
"7/16/2023 11:30:00 AM","3","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ダニエル","7/16/2023 11:00:00 AM"
"7/16/2023 1:00:00 PM","3","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ダニエル","7/16/2023 12:30:00 PM"
"7/16/2023 3:00:00 PM","3","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ダニエル","7/16/2023 2:30:00 PM"
"7/16/2023 4:30:00 PM","3","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ダニエル","7/16/2023 4:00:00 PM"
"7/16/2023 5:30:00 PM","3","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ダニエル","7/16/2023 5:00:00 PM"
"7/16/2023 6:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","7/16/2023 12:00:00 PM"
"7/16/2023 5:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","7/16/2023 9:30:00 AM"
"7/16/2023 6:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","7/16/2023 12:00:00 PM"
"7/16/2023 10:30:00 AM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","7/16/2023 10:00:00 AM"
"7/16/2023 12:00:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","7/16/2023 11:30:00 AM"
"7/16/2023 2:00:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","7/16/2023 1:30:00 PM"
"7/16/2023 3:30:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","7/16/2023 3:00:00 PM"
"7/16/2023 5:00:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","7/16/2023 4:30:00 PM"
"7/16/2023 6:00:00 PM","61","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","バッドばつ丸","7/16/2023 12:00:00 PM"
"7/16/2023 11:00:00 AM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/16/2023 10:30:00 AM"
"7/16/2023 12:30:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/16/2023 12:00:00 PM"
"7/16/2023 1:30:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/16/2023 1:00:00 PM"
"7/16/2023 2:30:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/16/2023 2:00:00 PM"
"7/16/2023 4:00:00 PM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/16/2023 3:30:00 PM"
"7/16/2023 10:00:00 AM","97","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マイスウィートピアノ","7/16/2023 9:30:00 AM"
