"End","CID","Location","Name","Start"
"2016/04/01 11:00:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/04/01 10:30:00"
"2016/04/01 14:00:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/04/01 13:30:00"
"2016/04/01 11:00:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2016/04/01 10:30:00"
"2016/04/01 14:00:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2016/04/01 13:30:00"
"2016/04/01 15:00:00","33","エンターテイメントホール入口（１Ｆ）","ラララフローラ","2016/04/01 14:30:00"
"2016/04/01 16:30:00","33","エンターテイメントホール入口（１Ｆ）","ラララフローラ","2016/04/01 16:00:00"
"2016/04/01 15:00:00","16","３Ｆ（３Ｆ）","るんるんルル","2016/04/01 14:30:00"
"2016/04/01 15:00:00","49","エンターテイメントホール入口（１Ｆ）","ミルキーミミ","2016/04/01 14:30:00"
"2016/04/01 13:00:00","8","エンターテイメントホール入口（１Ｆ）","ルビー","2016/04/01 12:30:00"
"2016/04/01 11:30:00","9","エンターテイメントホール入口（１Ｆ）","サフィー","2016/04/01 11:00:00"
"2016/04/01 13:00:00","9","エンターテイメントホール入口（１Ｆ）","サフィー","2016/04/01 12:30:00"
"2016/04/01 11:30:00","10","エンターテイメントホール入口（１Ｆ）","ガーネット","2016/04/01 11:00:00"
"2016/04/01 12:00:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2016/04/01 11:30:00"
"2016/04/01 14:30:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2016/04/01 14:00:00"
"2016/04/01 16:00:00","7","マイメロードドライブ横（１Ｆ）","マイメロディ","2016/04/01 15:30:00"
"2016/04/01 12:30:00","48","マイメロードドライブ横（１Ｆ）","クロミ","2016/04/01 12:00:00"
"2016/04/01 15:30:00","48","マイメロードドライブ横（１Ｆ）","クロミ","2016/04/01 15:00:00"
"2016/04/01 12:00:00","53","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ウィッシュミーメル","2016/04/01 11:30:00"
"2016/04/01 11:30:00","97","マイメロードドライブ横（１Ｆ）","マイスウィートピアノ","2016/04/01 11:00:00"
"2016/04/01 15:00:00","97","マイメロードドライブ横（１Ｆ）","マイスウィートピアノ","2016/04/01 14:30:00"
"2016/04/01 12:30:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2016/04/01 12:00:00"
"2016/04/01 15:30:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2016/04/01 15:00:00"
"2016/04/01 12:00:00","26","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ポムポムプリン","2016/04/01 11:30:00"
"2016/04/01 12:50:00","26","ＰＮフォト（４Ｆ）","ポムポムプリン","2016/04/01 12:30:00"
"2016/04/01 14:50:00","26","ＰＮフォト（４Ｆ）","ポムポムプリン","2016/04/01 14:30:00"
"2016/04/01 16:00:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2016/04/01 15:30:00"
"2016/04/01 11:00:00","61","フードマシンレストラン（４Ｆ）","バッドばつ丸","2016/04/01 10:40:00"
"2016/04/01 12:30:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2016/04/01 12:00:00"
"2016/04/01 16:00:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2016/04/01 15:30:00"
"2016/04/01 12:00:00","21","エンターテイメントホール入口（１Ｆ）","カプチーノ","2016/04/01 11:30:00"
"2016/04/01 14:30:00","21","エンターテイメントホール入口（１Ｆ）","カプチーノ","2016/04/01 14:00:00"
"2016/04/01 12:00:00","31","３Ｆ（３Ｆ）","おさるのもんきち","2016/04/01 11:30:00"
