"End","CID","Location","Name","Start"
"2018/05/01 14:00:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2018/05/01 13:30:00"
"2018/05/01 15:30:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2018/05/01 15:00:00"
"2018/05/01 11:30:00","8","３Ｆ（３Ｆ）","ルビー","2018/05/01 11:00:00"
"2018/05/01 14:30:00","48","エンターテイメントホール入口（１Ｆ）","クロミ","2018/05/01 14:00:00"
"2018/05/01 16:00:00","48","エンターテイメントホール入口（１Ｆ）","クロミ","2018/05/01 15:30:00"
"2018/05/01 11:00:00","46","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","タキシードサム","2018/05/01 10:30:00"
"2018/05/01 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/05/01 11:30:00"
"2018/05/01 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/05/01 14:30:00"
"2018/05/01 15:00:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2018/05/01 14:30:00"
"2018/05/01 16:30:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2018/05/01 16:00:00"
"2018/05/01 11:00:00","38","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","はすのうえけろっぴ","2018/05/01 10:30:00"
"2018/05/01 13:00:00","45","３Ｆ（３Ｆ）","あひるのペックル","2018/05/01 12:30:00"
"2018/05/01 12:00:00","28","３Ｆ（３Ｆ）","ポチャッコ","2018/05/01 11:30:00"
"2018/05/01 16:00:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2018/05/01 15:30:00"
"2018/05/01 11:00:00","24","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","うさはな","2018/05/01 10:30:00"
"2018/05/01 12:30:00","23","３Ｆ（３Ｆ）","みるく","2018/05/01 12:00:00"
"2018/05/01 16:30:00","23","３Ｆ（３Ｆ）","みるく","2018/05/01 16:00:00"
"2018/05/01 13:30:00","90","３Ｆ（３Ｆ）","エスプレッソ","2018/05/01 13:00:00"
"2018/05/01 14:00:00","130","３Ｆ（３Ｆ）","ぐでたま（殻パンツ）","2018/05/01 13:30:00"
"2018/05/01 15:00:00","131","３Ｆ（３Ｆ）","ぐでたま（寿司）","2018/05/01 14:30:00"
"2018/05/01 15:30:00","132","３Ｆ（３Ｆ）","ぎゅでちゃま","2018/05/01 15:00:00"
"2018/05/01 14:30:00","133","３Ｆ（３Ｆ）","しゃきぴよ","2018/05/01 14:00:00"
"2018/05/02 12:00:00","2","３Ｆ（３Ｆ）","ミミィ・ホワイト","2018/05/02 11:30:00"
"2018/05/02 13:30:00","2","３Ｆ（３Ｆ）","ミミィ・ホワイト","2018/05/02 13:00:00"
