"End","CID","Location","Name","Start"
"2020/01/01 12:00:00","1","写真のミニプラント（１Ｆ）","キティ・ホワイト","2020/01/01 11:00:00"
"2020/01/01 12:30:00","7","３Ｆ（３Ｆ）","マイメロディ","2020/01/01 10:30:00"
"2020/01/01 16:00:00","7","３Ｆ（３Ｆ）","マイメロディ","2020/01/01 13:00:00"
"2020/01/01 12:30:00","26","トゥインクリングツアー入口横通路（２Ｆ）","ポムポムプリン","2020/01/01 10:30:00"
"2020/01/01 16:00:00","26","トゥインクリングツアー入口横通路（２Ｆ）","ポムポムプリン","2020/01/01 13:00:00"
"2020/01/01 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2020/01/01 11:30:00"
"2020/01/01 14:20:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2020/01/01 14:00:00"
"2020/01/01 15:00:00","61","写真のミニプラント（１Ｆ）","バッドばつ丸","2020/01/01 14:00:00"
"2020/01/02 12:00:00","1","写真のミニプラント（１Ｆ）","キティ・ホワイト","2020/01/02 11:00:00"
"2020/01/02 12:30:00","7","３Ｆ（３Ｆ）","マイメロディ","2020/01/02 10:30:00"
"2020/01/02 16:00:00","7","３Ｆ（３Ｆ）","マイメロディ","2020/01/02 13:00:00"
"2020/01/02 12:30:00","26","トゥインクリングツアー入口横通路（２Ｆ）","ポムポムプリン","2020/01/02 10:30:00"
"2020/01/02 16:00:00","26","トゥインクリングツアー入口横通路（２Ｆ）","ポムポムプリン","2020/01/02 13:00:00"
"2020/01/02 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2020/01/02 11:30:00"
"2020/01/02 14:20:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2020/01/02 14:00:00"
"2020/01/02 15:00:00","139","写真のミニプラント（１Ｆ）","こぎみゅん","2020/01/02 14:00:00"
"2020/01/03 12:00:00","1","写真のミニプラント（１Ｆ）","キティ・ホワイト","2020/01/03 11:00:00"
"2020/01/03 15:00:00","3","写真のミニプラント（１Ｆ）","ダニエル・スター","2020/01/03 14:00:00"
"2020/01/03 18:00:00","7","３Ｆ（３Ｆ）","マイメロディ","2020/01/03 16:30:00"
"2020/01/03 12:30:00","7","３Ｆ（３Ｆ）","マイメロディ","2020/01/03 10:30:00"
