"End","CID","Location","Name","Start"
"2018/11/01 14:30:00","5","３Ｆ（３Ｆ）","メアリー・ホワイト（ママ）","2018/11/01 14:00:00"
"2018/11/01 13:00:00","4","３Ｆ（３Ｆ）","ジョージ・ホワイト（パパ）","2018/11/01 12:30:00"
"2018/11/01 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/11/01 11:30:00"
"2018/11/01 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/11/01 14:30:00"
"2018/11/01 15:30:00","52","トゥインクリングツアー入口横通路（２Ｆ）","シナモン","2018/11/01 15:00:00"
"2018/11/01 13:30:00","19","３Ｆ（３Ｆ）","モカ","2018/11/01 13:00:00"
"2018/11/01 15:00:00","19","３Ｆ（３Ｆ）","モカ","2018/11/01 14:30:00"
"2018/11/01 16:00:00","26","トゥインクリングツアー入口横通路（２Ｆ）","ポムポムプリン","2018/11/01 15:30:00"
"2018/11/01 12:00:00","38","３Ｆ（３Ｆ）","はすのうえけろっぴ","2018/11/01 11:30:00"
"2018/11/01 12:30:00","45","３Ｆ（３Ｆ）","あひるのペックル","2018/11/01 12:00:00"
"2018/11/01 14:00:00","45","３Ｆ（３Ｆ）","あひるのペックル","2018/11/01 13:30:00"
"2018/11/01 14:30:00","28","トゥインクリングツアー入口横通路（２Ｆ）","ポチャッコ","2018/11/01 14:00:00"
"2018/11/01 11:30:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2018/11/01 11:00:00"
"2018/11/01 15:00:00","128","トゥインクリングツアー入口横通路（２Ｆ）","もっぷ","2018/11/01 14:30:00"
"2018/11/01 16:00:00","130","３Ｆ（３Ｆ）","ぐでたま（殻パンツ）","2018/11/01 15:30:00"
"2018/11/01 15:30:00","132","３Ｆ（３Ｆ）","ぎゅでちゃま","2018/11/01 15:00:00"
"2018/11/02 14:30:00","1","エンターテイメントホール（１Ｆ）","キティ・ホワイト","2018/11/02 14:00:00"
"2018/11/02 14:30:00","2","エンターテイメントホール（１Ｆ）","ミミィ・ホワイト","2018/11/02 14:00:00"
"2018/11/02 16:00:00","97","エンターテイメントホール（１Ｆ）","マイスウィートピアノ","2018/11/02 15:30:00"
"2018/11/02 11:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/11/02 11:30:00"
"2018/11/02 14:50:00","53","メルメルショップフォトスポット（４Ｆ）","ウィッシュミーメル","2018/11/02 14:30:00"
"2018/11/02 15:00:00","52","エンターテイメントホール（１Ｆ）","シナモン","2018/11/02 14:30:00"
"2018/11/02 15:30:00","26","エンターテイメントホール（１Ｆ）","ポムポムプリン","2018/11/02 15:00:00"
"2018/11/02 15:30:00","31","３Ｆ（３Ｆ）","おさるのもんきち","2018/11/02 15:00:00"
"2018/11/02 13:00:00","45","３Ｆ（３Ｆ）","あひるのペックル","2018/11/02 12:30:00"
"2018/11/02 15:00:00","45","３Ｆ（３Ｆ）","あひるのペックル","2018/11/02 14:30:00"
"2018/11/02 12:30:00","61","３Ｆ（３Ｆ）","バッドばつ丸","2018/11/02 12:00:00"
"2018/11/02 14:00:00","128","３Ｆ（３Ｆ）","もっぷ","2018/11/02 13:30:00"
"2018/11/02 16:00:00","128","３Ｆ（３Ｆ）","もっぷ","2018/11/02 15:30:00"
"2018/11/02 11:30:00","130","３Ｆ（３Ｆ）","ぐでたま（殻パンツ）","2018/11/02 11:00:00"
"2018/11/02 12:00:00","131","３Ｆ（３Ｆ）","ぐでたま（寿司）","2018/11/02 11:30:00"
"2018/11/02 13:30:00","132","３Ｆ（３Ｆ）","ぎゅでちゃま","2018/11/02 13:00:00"
"2018/11/02 14:30:00","133","３Ｆ（３Ｆ）","しゃきぴよ","2018/11/02 14:00:00"
"2018/11/03 15:30:00","1","館外（他）","キティ・ホワイト","2018/11/03 15:00:00"
"2018/11/03 15:30:00","2","トゥインクリングツアー入口横通路（２Ｆ）","ミミィ・ホワイト","2018/11/03 15:00:00"
"2018/11/03 17:00:00","2","トゥインクリングツアー入口横通路（２Ｆ）","ミミィ・ホワイト","2018/11/03 16:30:00"
"2018/11/03 12:30:00","3","トゥインクリングツアー入口横通路（２Ｆ）","ダニエル・スター","2018/11/03 12:00:00"
"2018/11/03 14:00:00","3","トゥインクリングツアー入口横通路（２Ｆ）","ダニエル・スター","2018/11/03 13:30:00"
"2018/11/03 15:30:00","3","館外（他）","ダニエル・スター","2018/11/03 15:00:00"
"2018/11/03 18:00:00","3","トゥインクリングツアー入口横通路（２Ｆ）","ダニエル・スター","2018/11/03 17:30:00"
"2018/11/03 15:30:00","86","３Ｆ（３Ｆ）","ぼんぼんりぼん","2018/11/03 15:00:00"
"2018/11/03 17:30:00","16","３Ｆ（３Ｆ）","るんるんルル","2018/11/03 17:00:00"
"2018/11/03 14:30:00","8","３Ｆ（３Ｆ）","ルビー","2018/11/03 14:00:00"
"2018/11/03 12:00:00","48","トゥインクリングツアー入口横通路（２Ｆ）","クロミ","2018/11/03 11:30:00"
