"End","CID","Location","Name","Start"
"5/5/2023 5:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","5/5/2023 10:30:00 AM"
"5/5/2023 12:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","5/5/2023 12:00:00 PM"
"5/5/2023 10:00:00 AM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","5/5/2023 9:30:00 AM"
"5/5/2023 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","5/5/2023 4:30:00 PM"
"5/5/2023 11:30:00 AM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","5/5/2023 10:30:00 AM"
"5/5/2023 2:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","5/5/2023 1:00:00 PM"
"5/5/2023 4:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","5/5/2023 2:30:00 PM"
"5/5/2023 5:00:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","5/5/2023 10:30:00 AM"
"5/5/2023 5:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","5/5/2023 9:30:00 AM"
"5/5/2023 5:00:00 PM","53","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","ウィッシュミーメル","5/5/2023 10:30:00 AM"
"5/5/2023 10:30:00 AM","92","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みんなのたあ坊","5/5/2023 10:00:00 AM"
"5/5/2023 12:00:00 PM","92","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みんなのたあ坊","5/5/2023 11:30:00 AM"
"5/5/2023 1:00:00 PM","92","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みんなのたあ坊","5/5/2023 12:30:00 PM"
"5/5/2023 2:30:00 PM","92","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みんなのたあ坊","5/5/2023 2:00:00 PM"
"5/5/2023 4:30:00 PM","92","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","みんなのたあ坊","5/5/2023 4:00:00 PM"
