"End","CID","Location","Name","Start"
"12/7/2023 10:50:00 AM","1","レディキティハウス（２Ｆ）","ハローキティ","12/7/2023 10:30:00 AM"
"12/7/2023 12:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","12/7/2023 11:00:00 AM"
"12/7/2023 5:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","12/7/2023 1:30:00 PM"
"12/7/2023 12:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","12/7/2023 11:00:00 AM"
"12/7/2023 5:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","12/7/2023 1:30:00 PM"
"12/7/2023 11:30:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/7/2023 11:00:00 AM"
"12/7/2023 2:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/7/2023 1:30:00 PM"
"12/7/2023 4:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/7/2023 2:30:00 PM"
"12/7/2023 12:00:00 PM","48","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","クロミ","12/7/2023 11:00:00 AM"
"12/7/2023 5:00:00 PM","48","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","クロミ","12/7/2023 1:30:00 PM"
"12/7/2023 12:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/7/2023 11:00:00 AM"
"12/7/2023 5:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/7/2023 1:30:00 PM"
"12/7/2023 12:00:00 PM","148","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","いちごの王様","12/7/2023 11:30:00 AM"
