"End","CID","Location","Name","Start"
"2017/06/01 13:00:00","3","３Ｆ（３Ｆ）","ダニエル・スター","2017/06/01 12:30:00"
"2017/06/01 14:30:00","7","キャンディファクトリー（１Ｆ）","マイメロディ","2017/06/01 14:00:00"
"2017/06/01 14:30:00","48","キャンディファクトリー（１Ｆ）","クロミ","2017/06/01 14:00:00"
"2017/06/01 15:20:00","117","４Ｆマイメロディショップ（４Ｆ）","リトルフォレストフェロォ","2017/06/01 15:00:00"
"2017/06/01 12:00:00","32","３Ｆ（３Ｆ）","リトルツインスターズ","2017/06/01 11:30:00"
"2017/06/01 15:00:00","26","キャンディファクトリー（１Ｆ）","ポムポムプリン","2017/06/01 14:30:00"
"2017/06/01 11:00:00","38","３Ｆ（３Ｆ）","はすのうえけろっぴ","2017/06/01 10:30:00"
"2017/06/01 11:30:00","28","３Ｆ（３Ｆ）","ポチャッコ","2017/06/01 11:00:00"
"2017/06/01 15:00:00","28","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ポチャッコ","2017/06/01 14:30:00"
"2017/06/01 15:00:00","21","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","カプチーノ","2017/06/01 14:30:00"
"2017/06/01 15:00:00","115","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","りん","2017/06/01 14:30:00"
"2017/06/01 14:00:00","125","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","品川紋次郎","2017/06/01 13:30:00"
"2017/06/01 15:30:00","125","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","品川紋次郎","2017/06/01 15:00:00"
"2017/06/01 14:30:00","126","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","かぷえもん","2017/06/01 14:00:00"
"2017/06/01 15:00:00","127","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","しふぉ丸","2017/06/01 14:30:00"
"2017/06/01 12:30:00","128","３Ｆ（３Ｆ）","もっぷ","2017/06/01 12:00:00"
"2017/06/02 13:00:00","1","３Ｆ（３Ｆ）","キティ・ホワイト","2017/06/02 12:30:00"
