"End","CID","Location","Name","Start"
"11/4/2023 3:30:00 PM","2","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ハローミミィ","11/4/2023 3:00:00 PM"
"11/4/2023 10:00:00 AM","2","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ハローミミィ","11/4/2023 9:30:00 AM"
"11/4/2023 11:00:00 AM","2","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ハローミミィ","11/4/2023 10:30:00 AM"
"11/4/2023 12:30:00 PM","2","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ハローミミィ","11/4/2023 11:30:00 AM"
"11/4/2023 2:30:00 PM","2","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ハローミミィ","11/4/2023 1:00:00 PM"
"11/4/2023 11:30:00 AM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","11/4/2023 11:00:00 AM"
"11/4/2023 3:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","11/4/2023 2:30:00 PM"
"11/4/2023 10:30:00 AM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","11/4/2023 10:00:00 AM"
"11/4/2023 1:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","11/4/2023 12:30:00 PM"
"11/4/2023 5:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","11/4/2023 3:30:00 PM"
"11/4/2023 6:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","11/4/2023 12:00:00 PM"
"11/4/2023 6:00:00 PM","48","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","クロミ","11/4/2023 12:00:00 PM"
"11/4/2023 5:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","11/4/2023 9:30:00 AM"
"11/4/2023 6:00:00 PM","61","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","バッドばつ丸","11/4/2023 12:00:00 PM"
