"End","CID","Location","Name","Start"
"12/4/2023 10:50:00 AM","1","レディキティハウス（２Ｆ）","ハローキティ","12/4/2023 10:30:00 AM"
"12/4/2023 2:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/4/2023 2:00:00 PM"
"12/4/2023 3:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/4/2023 3:00:00 PM"
"12/4/2023 12:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/4/2023 11:00:00 AM"
"12/4/2023 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/4/2023 4:00:00 PM"
"12/4/2023 12:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","12/4/2023 11:00:00 AM"
"12/4/2023 5:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","12/4/2023 1:30:00 PM"
"12/4/2023 12:00:00 PM","48","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","クロミ","12/4/2023 11:00:00 AM"
"12/4/2023 5:00:00 PM","48","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","クロミ","12/4/2023 1:30:00 PM"
"12/4/2023 12:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","12/4/2023 11:00:00 AM"
"12/4/2023 5:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","12/4/2023 1:30:00 PM"
"12/4/2023 12:00:00 PM","61","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","バッドばつ丸","12/4/2023 11:00:00 AM"
"12/4/2023 5:00:00 PM","61","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","バッドばつ丸","12/4/2023 1:30:00 PM"
"12/4/2023 2:00:00 PM","90","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","エスプレッソ","12/4/2023 1:30:00 PM"
"12/4/2023 3:00:00 PM","90","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","エスプレッソ","12/4/2023 2:30:00 PM"
"12/4/2023 4:00:00 PM","90","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","エスプレッソ","12/4/2023 3:30:00 PM"
