"End","CID","Location","Name","Start"
"6/2/2022 4:00:00 PM","2","キャンディファクトリー（１Ｆ）","ミミィ・ホワイト","6/2/2022 3:00:00 PM"
"6/2/2022 3:00:00 PM","7","ジュースファクトリー（１Ｆ）","マイメロディ","6/2/2022 1:30:00 PM"
"6/2/2022 4:30:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","6/2/2022 3:30:00 PM"
"6/2/2022 1:00:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","6/2/2022 11:00:00 AM"
"6/2/2022 12:00:00 PM","61","キャンディファクトリー（１Ｆ）","バッドばつ丸","6/2/2022 11:00:00 AM"
"6/2/2022 2:00:00 PM","97","キャンディファクトリー（１Ｆ）","マイスウィートピアノ","6/2/2022 1:00:00 PM"
"6/3/2022 4:30:00 PM","3","ジュースファクトリー（１Ｆ）","ダニエル・スター","6/3/2022 3:30:00 PM"
"6/3/2022 1:10:00 PM","4","キャンディファクトリー（１Ｆ）","ジョージ・ホワイト（パパ）","6/3/2022 11:00:00 AM"
"6/3/2022 1:10:00 PM","5","キャンディファクトリー（１Ｆ）","メアリー・ホワイト（ママ）","6/3/2022 11:00:00 AM"
"6/3/2022 3:00:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","6/3/2022 1:30:00 PM"
"6/3/2022 1:00:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","6/3/2022 11:00:00 AM"
"6/3/2022 5:00:00 PM","53","キャンディファクトリー（１Ｆ）","ウィッシュミーメル","6/3/2022 4:00:00 PM"
"6/3/2022 3:00:00 PM","128","キャンディファクトリー（１Ｆ）","もっぷ","6/3/2022 2:00:00 PM"
"6/4/2022 5:00:00 PM","2","キャンディファクトリー（１Ｆ）","ミミィ・ホワイト","6/4/2022 10:00:00 AM"
"6/4/2022 4:30:00 PM","3","ジュースファクトリー（１Ｆ）","ダニエル・スター","6/4/2022 1:30:00 PM"
"6/4/2022 1:00:00 PM","7","ジュースファクトリー（１Ｆ）","マイメロディ","6/4/2022 10:00:00 AM"
"6/4/2022 10:00:00 AM","26","キャンディファクトリー（１Ｆ）","ポムポムプリン","6/4/2022 9:00:00 AM"
"6/4/2022 5:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","6/4/2022 10:00:00 AM"
"6/5/2022 5:00:00 PM","2","キャンディファクトリー（１Ｆ）","ミミィ・ホワイト","6/5/2022 10:00:00 AM"
"6/5/2022 4:30:00 PM","7","ジュースファクトリー（１Ｆ）","マイメロディ","6/5/2022 1:30:00 PM"
"6/5/2022 1:00:00 PM","48","ジュースファクトリー（１Ｆ）","クロミ","6/5/2022 10:00:00 AM"
"6/5/2022 10:00:00 AM","61","キャンディファクトリー（１Ｆ）","バッドばつ丸","6/5/2022 9:00:00 AM"
"6/5/2022 5:00:00 PM","97","キャンディファクトリー（１Ｆ）","マイスウィートピアノ","6/5/2022 10:00:00 AM"
"6/6/2022 4:30:00 PM","2","ジュースファクトリー（１Ｆ）","ミミィ・ホワイト","6/6/2022 3:30:00 PM"
"6/6/2022 3:00:00 PM","3","ジュースファクトリー（１Ｆ）","ダニエル・スター","6/6/2022 1:30:00 PM"
"6/6/2022 1:00:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","6/6/2022 11:00:00 AM"
"6/6/2022 12:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","6/6/2022 11:00:00 AM"
"6/6/2022 4:00:00 PM","97","キャンディファクトリー（１Ｆ）","マイスウィートピアノ","6/6/2022 3:00:00 PM"
"6/6/2022 2:00:00 PM","128","キャンディファクトリー（１Ｆ）","もっぷ","6/6/2022 1:00:00 PM"
"6/7/2022 5:00:00 PM","2","キャンディファクトリー（１Ｆ）","ミミィ・ホワイト","6/7/2022 4:00:00 PM"
"6/7/2022 4:30:00 PM","3","ジュースファクトリー（１Ｆ）","ダニエル・スター","6/7/2022 3:30:00 PM"
"6/7/2022 1:10:00 PM","16","キャンディファクトリー（１Ｆ）","るんるんルル","6/7/2022 11:00:00 AM"
"6/7/2022 3:00:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","6/7/2022 1:30:00 PM"
"6/7/2022 1:10:00 PM","49","キャンディファクトリー（１Ｆ）","ミルキーミミ","6/7/2022 11:00:00 AM"
"6/7/2022 1:00:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","6/7/2022 11:00:00 AM"
"6/7/2022 3:00:00 PM","128","キャンディファクトリー（１Ｆ）","もっぷ","6/7/2022 2:00:00 PM"
"6/10/2022 4:30:00 PM","2","ジュースファクトリー（１Ｆ）","ミミィ・ホワイト","6/10/2022 3:30:00 PM"
"6/10/2022 3:00:00 PM","3","ジュースファクトリー（１Ｆ）","ダニエル・スター","6/10/2022 1:30:00 PM"
"6/10/2022 12:00:00 PM","16","キャンディファクトリー（１Ｆ）","るんるんルル","6/10/2022 11:00:00 AM"
"6/10/2022 2:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","6/10/2022 1:00:00 PM"
"6/10/2022 12:00:00 PM","33","キャンディファクトリー（１Ｆ）","ラララフローラ","6/10/2022 11:00:00 AM"
"6/10/2022 1:00:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","6/10/2022 11:00:00 AM"
"6/10/2022 4:00:00 PM","61","キャンディファクトリー（１Ｆ）","バッドばつ丸","6/10/2022 3:00:00 PM"
"6/10/2022 4:00:00 PM","97","キャンディファクトリー（１Ｆ）","マイスウィートピアノ","6/10/2022 3:00:00 PM"
"6/11/2022 10:00:00 AM","7","キャンディファクトリー（１Ｆ）","マイメロディ","6/11/2022 9:00:00 AM"
"6/11/2022 4:30:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","6/11/2022 1:30:00 PM"
"6/11/2022 5:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","6/11/2022 10:00:00 AM"
"6/11/2022 1:00:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","6/11/2022 10:00:00 AM"
"6/11/2022 5:00:00 PM","128","キャンディファクトリー（１Ｆ）","もっぷ","6/11/2022 10:00:00 AM"
"6/12/2022 5:00:00 PM","2","キャンディファクトリー（１Ｆ）","ミミィ・ホワイト","6/12/2022 10:00:00 AM"
"6/12/2022 4:30:00 PM","3","ジュースファクトリー（１Ｆ）","ダニエル・スター","6/12/2022 1:30:00 PM"
"6/12/2022 10:00:00 AM","48","キャンディファクトリー（１Ｆ）","クロミ","6/12/2022 9:00:00 AM"
"6/12/2022 1:00:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","6/12/2022 10:00:00 AM"
"6/12/2022 5:00:00 PM","61","キャンディファクトリー（１Ｆ）","バッドばつ丸","6/12/2022 10:00:00 AM"
"6/13/2022 4:50:00 PM","2","キャンディファクトリー（１Ｆ）","ミミィ・ホワイト","6/13/2022 10:30:00 AM"
"6/13/2022 10:30:00 AM","3","キャンディファクトリー（１Ｆ）","ダニエル・スター","6/13/2022 9:30:00 AM"
"6/13/2022 4:30:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","6/13/2022 1:30:00 PM"
"6/13/2022 4:50:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","6/13/2022 10:30:00 AM"
"6/13/2022 1:00:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","6/13/2022 10:00:00 AM"
"6/14/2022 4:30:00 PM","7","ジュースファクトリー（１Ｆ）","マイメロディ","6/14/2022 3:30:00 PM"
"6/14/2022 3:00:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","6/14/2022 1:30:00 PM"
"6/14/2022 4:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","6/14/2022 3:00:00 PM"
"6/14/2022 1:00:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","6/14/2022 11:00:00 AM"
"6/14/2022 12:00:00 PM","53","キャンディファクトリー（１Ｆ）","ウィッシュミーメル","6/14/2022 11:00:00 AM"
"6/14/2022 2:00:00 PM","61","キャンディファクトリー（１Ｆ）","バッドばつ丸","6/14/2022 1:00:00 PM"
"6/15/2022 4:30:00 PM","3","ジュースファクトリー（１Ｆ）","ダニエル・スター","6/15/2022 3:30:00 PM"
"6/15/2022 12:00:00 PM","16","キャンディファクトリー（１Ｆ）","るんるんルル","6/15/2022 11:00:00 AM"
"6/15/2022 1:00:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","6/15/2022 11:00:00 AM"
"6/15/2022 2:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","6/15/2022 1:00:00 PM"
"6/15/2022 3:00:00 PM","48","ジュースファクトリー（１Ｆ）","クロミ","6/15/2022 1:30:00 PM"
"6/15/2022 12:00:00 PM","86","キャンディファクトリー（１Ｆ）","ぼんぼんりぼん","6/15/2022 11:00:00 AM"
"6/15/2022 4:00:00 PM","97","キャンディファクトリー（１Ｆ）","マイスウィートピアノ","6/15/2022 3:00:00 PM"
