"End","CID","Location","Name","Start"
"2016/11/01 13:30:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/11/01 13:00:00"
"2016/11/01 14:30:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/11/01 14:00:00"
"2016/11/01 12:00:00","2","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ミミィ・ホワイト","2016/11/01 11:30:00"
"2016/11/01 15:30:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2016/11/01 15:00:00"
"2016/11/01 12:00:00","3","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ダニエル・スター","2016/11/01 11:30:00"
"2016/11/01 14:30:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2016/11/01 14:00:00"
"2016/11/01 16:00:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2016/11/01 15:30:00"
"2016/11/01 12:00:00","5","エンターテイメントホール入口（１Ｆ）","メアリー・ホワイト（ママ）","2016/11/01 11:30:00"
"2016/11/01 12:00:00","4","エンターテイメントホール入口（１Ｆ）","ジョージ・ホワイト（パパ）","2016/11/01 11:30:00"
"2016/11/01 15:00:00","7","エンターテイメントホール入口（１Ｆ）","マイメロディ","2016/11/01 14:30:00"
"2016/11/01 11:30:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2016/11/01 11:00:00"
"2016/11/01 12:00:00","53","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ウィッシュミーメル","2016/11/01 11:30:00"
"2016/11/01 12:30:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2016/11/01 12:00:00"
"2016/11/01 11:50:00","26","ＰＮフォト（４Ｆ）","ポムポムプリン","2016/11/01 11:30:00"
"2016/11/01 13:00:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2016/11/01 12:30:00"
"2016/11/01 14:50:00","26","ＰＮフォト（４Ｆ）","ポムポムプリン","2016/11/01 14:30:00"
"2016/11/01 16:30:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2016/11/01 16:00:00"
"2016/11/01 15:50:00","117","４Ｆマイメロディショップ（４Ｆ）","リトルフォレストフェロォ","2016/11/01 15:30:00"
"2016/11/02 14:30:00","1","エンターテイメントホール入口（１Ｆ）","キティ・ホワイト","2016/11/02 14:00:00"
"2016/11/02 12:00:00","2","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ミミィ・ホワイト","2016/11/02 11:30:00"
