"End","CID","Location","Name","Start"
"2015/07/01 11:30:00","1","エンターティメントホール（１Ｆ）","キティ・ホワイト","2015/07/01 11:00:00"
"2015/07/01 16:15:00","1","エンターティメントホール（１Ｆ）","キティ・ホワイト","2015/07/01 15:45:00"
"2015/07/01 12:00:00","86","エンターテイメントホール入口（１Ｆ）","ぼんぼんりぼん","2015/07/01 11:30:00"
"2015/07/01 11:00:00","8","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ルビー","2015/07/01 10:30:00"
"2015/07/01 11:30:00","7","エンターテイメントホール入口（１Ｆ）","マイメロディ","2015/07/01 11:00:00"
"2015/07/01 12:50:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/07/01 12:30:00"
"2015/07/01 14:30:00","7","エンターテイメントホール入口（１Ｆ）","マイメロディ","2015/07/01 14:00:00"
"2015/07/01 15:50:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/07/01 15:30:00"
"2015/07/01 11:50:00","32","キキララフォトエリア（４Ｆ）","リトルツインスターズ","2015/07/01 11:30:00"
"2015/07/01 13:00:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/07/01 12:30:00"
"2015/07/01 14:50:00","32","キキララフォトエリア（４Ｆ）","リトルツインスターズ","2015/07/01 14:30:00"
"2015/07/01 16:00:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/07/01 15:30:00"
"2015/07/01 11:00:00","53","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ウィッシュミーメル","2015/07/01 10:30:00"
"2015/07/01 15:30:00","53","エンターテイメントホール入口（１Ｆ）","ウィッシュミーメル","2015/07/01 15:00:00"
"2015/07/01 11:35:00","97","フードマシンレストラン（４Ｆ）","マイスウィートピアノ","2015/07/01 11:15:00"
"2015/07/01 15:00:00","97","エンターテイメントホール入口（１Ｆ）","マイスウィートピアノ","2015/07/01 14:30:00"
"2015/07/01 11:00:00","26","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ポムポムプリン","2015/07/01 10:30:00"
"2015/07/01 12:30:00","100","エンターテイメントホール入口（１Ｆ）","ぐでたま","2015/07/01 12:00:00"
"2015/07/03 11:30:00","1","エンターティメントホール（１Ｆ）","キティ・ホワイト","2015/07/03 11:00:00"
"2015/07/03 16:15:00","1","エンターティメントホール（１Ｆ）","キティ・ホワイト","2015/07/03 15:45:00"
"2015/07/03 12:30:00","3","エンターテイメントホール入口（１Ｆ）","ダニエル・スター","2015/07/03 12:00:00"
"2015/07/03 15:00:00","33","エンターテイメントホール入口（１Ｆ）","ラララフローラ","2015/07/03 14:30:00"
"2015/07/03 11:00:00","8","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ルビー","2015/07/03 10:30:00"
"2015/07/03 11:30:00","7","エンターテイメントホール入口（１Ｆ）","マイメロディ","2015/07/03 11:00:00"
"2015/07/03 12:50:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/07/03 12:30:00"
"2015/07/03 14:30:00","7","エンターテイメントホール入口（１Ｆ）","マイメロディ","2015/07/03 14:00:00"
"2015/07/03 15:50:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/07/03 15:30:00"
"2015/07/03 11:50:00","32","キキララフォトエリア（４Ｆ）","リトルツインスターズ","2015/07/03 11:30:00"
"2015/07/03 13:00:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/07/03 12:30:00"
"2015/07/03 14:50:00","32","キキララフォトエリア（４Ｆ）","リトルツインスターズ","2015/07/03 14:30:00"
"2015/07/03 16:00:00","32","エンターテイメントホール入口（１Ｆ）","リトルツインスターズ","2015/07/03 15:30:00"
"2015/07/03 11:00:00","53","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ウィッシュミーメル","2015/07/03 10:30:00"
"2015/07/03 15:30:00","53","エンターテイメントホール入口（１Ｆ）","ウィッシュミーメル","2015/07/03 15:00:00"
"2015/07/03 11:35:00","97","フードマシンレストラン（４Ｆ）","マイスウィートピアノ","2015/07/03 11:15:00"
"2015/07/03 11:00:00","26","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ポムポムプリン","2015/07/03 10:30:00"
"2015/07/03 12:00:00","100","エンターテイメントホール入口（１Ｆ）","ぐでたま","2015/07/03 11:30:00"
"2015/07/04 13:00:00","1","エンターティメントホール（１Ｆ）","キティ・ホワイト","2015/07/04 12:30:00"
