"End","CID","Location","Name","Start"
"12/28/2022 5:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","12/28/2022 11:00:00 AM"
"12/28/2022 5:00:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","12/28/2022 11:00:00 AM"
"12/28/2022 11:30:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/28/2022 11:00:00 AM"
"12/28/2022 12:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/28/2022 12:00:00 PM"
"12/28/2022 2:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/28/2022 1:30:00 PM"
"12/28/2022 3:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/28/2022 2:30:00 PM"
"12/28/2022 5:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","12/28/2022 11:00:00 AM"
"12/28/2022 10:30:00 AM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/28/2022 10:00:00 AM"
"12/28/2022 12:00:00 PM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/28/2022 11:30:00 AM"
"12/28/2022 1:30:00 PM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/28/2022 1:00:00 PM"
"12/28/2022 3:00:00 PM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/28/2022 2:30:00 PM"
"12/28/2022 4:30:00 PM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/28/2022 4:00:00 PM"
"12/28/2022 11:00:00 AM","48","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","クロミ","12/28/2022 10:30:00 AM"
"12/28/2022 12:30:00 PM","48","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","クロミ","12/28/2022 12:00:00 PM"
"12/28/2022 2:00:00 PM","48","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","クロミ","12/28/2022 1:30:00 PM"
"12/28/2022 4:00:00 PM","48","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","クロミ","12/28/2022 3:30:00 PM"
"12/28/2022 5:00:00 PM","48","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","クロミ","12/28/2022 4:30:00 PM"
"12/28/2022 11:30:00 AM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/28/2022 11:00:00 AM"
"12/28/2022 1:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/28/2022 12:30:00 PM"
"12/28/2022 2:30:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/28/2022 2:00:00 PM"
"12/28/2022 3:30:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/28/2022 3:00:00 PM"
"12/28/2022 11:00:00 AM","61","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","バッドばつ丸","12/28/2022 10:30:00 AM"
"12/28/2022 1:00:00 PM","61","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","バッドばつ丸","12/28/2022 12:30:00 PM"
"12/28/2022 2:30:00 PM","61","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","バッドばつ丸","12/28/2022 2:00:00 PM"
"12/28/2022 4:00:00 PM","61","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","バッドばつ丸","12/28/2022 3:30:00 PM"
"12/28/2022 5:00:00 PM","61","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","バッドばつ丸","12/28/2022 4:30:00 PM"
"12/28/2022 10:30:00 AM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/28/2022 10:00:00 AM"
"12/28/2022 12:00:00 PM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/28/2022 11:30:00 AM"
"12/28/2022 1:30:00 PM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/28/2022 1:00:00 PM"
"12/28/2022 3:30:00 PM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/28/2022 3:00:00 PM"
"12/28/2022 4:30:00 PM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/28/2022 4:00:00 PM"
