"End","CID","Location","Name","Start"
"9/8/2023 4:00:00 PM","4","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ジョージ（パパ）","9/8/2023 3:30:00 PM"
"9/8/2023 5:00:00 PM","4","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ジョージ（パパ）","9/8/2023 4:30:00 PM"
"9/8/2023 11:00:00 AM","5","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","メアリー（ママ）","9/8/2023 10:30:00 AM"
"9/8/2023 12:30:00 PM","5","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","メアリー（ママ）","9/8/2023 12:00:00 PM"
"9/8/2023 2:00:00 PM","5","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","メアリー（ママ）","9/8/2023 1:30:00 PM"
"9/8/2023 3:30:00 PM","5","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","メアリー（ママ）","9/8/2023 3:00:00 PM"
"9/8/2023 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","9/8/2023 10:30:00 AM"
"9/8/2023 5:00:00 PM","28","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ポチャッコ","9/8/2023 12:30:00 PM"
"9/8/2023 5:00:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","9/8/2023 12:30:00 PM"
"9/8/2023 5:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","9/8/2023 12:30:00 PM"
"9/8/2023 4:30:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","9/8/2023 4:00:00 PM"
"9/8/2023 12:00:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","9/8/2023 11:00:00 AM"
"9/8/2023 1:30:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","9/8/2023 12:30:00 PM"
"9/8/2023 3:00:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","9/8/2023 2:00:00 PM"
