"End","CID","Location","Name","Start"
"12/29/2022 5:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","12/29/2022 10:30:00 AM"
"12/29/2022 5:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","12/29/2022 10:30:00 AM"
"12/29/2022 11:00:00 AM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/29/2022 10:30:00 AM"
"12/29/2022 12:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/29/2022 12:00:00 PM"
"12/29/2022 2:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/29/2022 1:30:00 PM"
"12/29/2022 3:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/29/2022 2:30:00 PM"
"12/29/2022 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","12/29/2022 4:30:00 PM"
"12/29/2022 11:30:00 AM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/29/2022 11:00:00 AM"
"12/29/2022 1:30:00 PM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/29/2022 1:00:00 PM"
"12/29/2022 2:30:00 PM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/29/2022 2:00:00 PM"
"12/29/2022 4:00:00 PM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/29/2022 3:30:00 PM"
"12/29/2022 10:00:00 AM","45","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","あひるのペックル","12/29/2022 9:30:00 AM"
"12/29/2022 11:00:00 AM","48","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","クロミ","12/29/2022 10:30:00 AM"
"12/29/2022 12:30:00 PM","48","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","クロミ","12/29/2022 12:00:00 PM"
"12/29/2022 2:00:00 PM","48","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","クロミ","12/29/2022 1:30:00 PM"
"12/29/2022 3:30:00 PM","48","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","クロミ","12/29/2022 3:00:00 PM"
"12/29/2022 5:00:00 PM","48","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","クロミ","12/29/2022 4:30:00 PM"
"12/29/2022 11:30:00 AM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","12/29/2022 11:00:00 AM"
"12/29/2022 1:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","12/29/2022 1:00:00 PM"
"12/29/2022 2:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","12/29/2022 2:00:00 PM"
"12/29/2022 4:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","12/29/2022 3:30:00 PM"
"12/29/2022 10:00:00 AM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","12/29/2022 9:30:00 AM"
"12/29/2022 5:00:00 PM","53","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","ウィッシュミーメル","12/29/2022 10:30:00 AM"
"12/29/2022 10:30:00 AM","61","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","バッドばつ丸","12/29/2022 10:00:00 AM"
"12/29/2022 12:00:00 PM","61","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","バッドばつ丸","12/29/2022 11:30:00 AM"
"12/29/2022 1:00:00 PM","61","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","バッドばつ丸","12/29/2022 12:30:00 PM"
"12/29/2022 3:30:00 PM","61","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","バッドばつ丸","12/29/2022 3:00:00 PM"
"12/29/2022 4:30:00 PM","61","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","バッドばつ丸","12/29/2022 4:00:00 PM"
"12/29/2022 10:30:00 AM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/29/2022 10:00:00 AM"
"12/29/2022 12:00:00 PM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/29/2022 11:30:00 AM"
"12/29/2022 1:00:00 PM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/29/2022 12:30:00 PM"
"12/29/2022 3:00:00 PM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/29/2022 2:30:00 PM"
"12/29/2022 4:30:00 PM","139","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","こぎみゅん","12/29/2022 4:00:00 PM"
