"End","CID","Location","Name","Start"
"4/1/2022 12:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","4/1/2022 10:30:00 AM"
"4/1/2022 10:30:00 AM","52","キャンディファクトリー（１Ｆ）","シナモン","4/1/2022 9:30:00 AM"
"4/1/2022 4:00:00 PM","53","キャンディファクトリー（１Ｆ）","ウィッシュミーメル","4/1/2022 3:00:00 PM"
"4/1/2022 5:00:00 PM","61","ジュースファクトリーＧＴ（１Ｆ）","バッドばつ丸","4/1/2022 10:30:00 AM"
"4/1/2022 2:00:00 PM","128","キャンディファクトリー（１Ｆ）","もっぷ","4/1/2022 1:00:00 PM"
"4/2/2022 10:00:00 AM","3","キャンディファクトリー（１Ｆ）","ダニエル・スター","4/2/2022 9:00:00 AM"
"4/2/2022 4:30:00 PM","7","ジュースファクトリー（１Ｆ）","マイメロディ","4/2/2022 1:00:00 PM"
"4/2/2022 12:30:00 PM","52","ジュースファクトリー（１Ｆ）","シナモン","4/2/2022 9:30:00 AM"
"4/2/2022 5:00:00 PM","61","キャンディファクトリー（１Ｆ）","バッドばつ丸","4/2/2022 10:00:00 AM"
"4/2/2022 5:00:00 PM","97","キャンディファクトリー（１Ｆ）","マイスウィートピアノ","4/2/2022 10:00:00 AM"
"4/3/2022 5:00:00 PM","2","キャンディファクトリー（１Ｆ）","ミミィ・ホワイト","4/3/2022 10:00:00 AM"
"4/3/2022 12:30:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","4/3/2022 9:30:00 AM"
"4/3/2022 5:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","4/3/2022 10:00:00 AM"
"4/3/2022 4:30:00 PM","48","ジュースファクトリー（１Ｆ）","クロミ","4/3/2022 1:00:00 PM"
"4/3/2022 10:00:00 AM","53","キャンディファクトリー（１Ｆ）","ウィッシュミーメル","4/3/2022 9:00:00 AM"
"4/4/2022 4:30:00 PM","26","ジュースファクトリー（１Ｆ）","ポムポムプリン","4/4/2022 1:00:00 PM"
"4/4/2022 2:00:00 PM","28","キャンディファクトリー（１Ｆ）","ポチャッコ","4/4/2022 1:00:00 PM"
