"End","CID","Location","Name","Start"
"2018/03/01 12:00:00","2","３Ｆ（３Ｆ）","ミミィ・ホワイト","2018/03/01 11:30:00"
"2018/03/01 11:30:00","3","３Ｆ（３Ｆ）","ダニエル・スター","2018/03/01 11:00:00"
"2018/03/01 13:00:00","3","３Ｆ（３Ｆ）","ダニエル・スター","2018/03/01 12:30:00"
"2018/03/01 15:30:00","7","キャンディファクトリー（１Ｆ）","マイメロディ","2018/03/01 15:00:00"
"2018/03/01 16:30:00","52","キャンディファクトリー（１Ｆ）","シナモン","2018/03/01 16:00:00"
"2018/03/01 15:00:00","19","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","モカ","2018/03/01 14:30:00"
"2018/03/01 16:30:00","19","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","モカ","2018/03/01 16:00:00"
"2018/03/01 16:00:00","26","キャンディファクトリー（１Ｆ）","ポムポムプリン","2018/03/01 15:30:00"
"2018/03/01 13:30:00","38","３Ｆ（３Ｆ）","はすのうえけろっぴ","2018/03/01 13:00:00"
"2018/03/01 14:00:00","28","３Ｆ（３Ｆ）","ポチャッコ","2018/03/01 13:30:00"
"2018/03/01 11:20:00","14","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ももうさ＆はなうさ","2018/03/01 10:50:00"
"2018/03/01 11:20:00","24","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","うさはな","2018/03/01 10:50:00"
"2018/03/01 12:30:00","29","３Ｆ（３Ｆ）","本舗固歩香本","2018/03/01 12:00:00"
"2018/03/01 12:30:00","30","３Ｆ（３Ｆ）","分部久花","2018/03/01 12:00:00"
"2018/03/01 16:00:00","126","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","かぷえもん","2018/03/01 15:30:00"
"2018/03/01 15:30:00","127","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","しふぉ丸","2018/03/01 15:00:00"
"2018/03/02 16:30:00","2","キャンディファクトリー（１Ｆ）","ミミィ・ホワイト","2018/03/02 16:00:00"
"2018/03/02 15:30:00","7","キャンディファクトリー（１Ｆ）","マイメロディ","2018/03/02 15:00:00"
"2018/03/02 11:30:00","97","３Ｆ（３Ｆ）","マイスウィートピアノ","2018/03/02 11:00:00"
"2018/03/02 13:00:00","97","３Ｆ（３Ｆ）","マイスウィートピアノ","2018/03/02 12:30:00"
"2018/03/02 16:00:00","53","キャンディファクトリー（１Ｆ）","ウィッシュミーメル","2018/03/02 15:30:00"
"2018/03/02 15:00:00","19","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","モカ","2018/03/02 14:30:00"
"2018/03/02 16:30:00","19","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","モカ","2018/03/02 16:00:00"
"2018/03/02 12:00:00","28","３Ｆ（３Ｆ）","ポチャッコ","2018/03/02 11:30:00"
"2018/03/02 13:30:00","28","３Ｆ（３Ｆ）","ポチャッコ","2018/03/02 13:00:00"
"2018/03/02 11:20:00","14","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ももうさ＆はなうさ","2018/03/02 10:50:00"
"2018/03/02 14:00:00","92","３Ｆ（３Ｆ）","みんなのたあ坊","2018/03/02 13:30:00"
"2018/03/02 11:20:00","24","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","うさはな","2018/03/02 10:50:00"
"2018/03/02 12:30:00","30","３Ｆ（３Ｆ）","分部久花","2018/03/02 12:00:00"
"2018/03/02 16:00:00","126","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","かぷえもん","2018/03/02 15:30:00"
"2018/03/02 15:30:00","127","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","しふぉ丸","2018/03/02 15:00:00"
"2018/03/03 15:30:00","1","館外（他）","キティ・ホワイト","2018/03/03 15:00:00"
"2018/03/03 11:30:00","3","トゥインクリングツアー入口横通路（２Ｆ）","ダニエル・スター","2018/03/03 11:00:00"
"2018/03/03 15:30:00","3","館外（他）","ダニエル・スター","2018/03/03 15:00:00"
"2018/03/03 12:30:00","48","トゥインクリングツアー入口横通路（２Ｆ）","クロミ","2018/03/03 12:00:00"
"2018/03/03 17:30:00","48","トゥインクリングツアー入口横通路（２Ｆ）","クロミ","2018/03/03 17:00:00"
"2018/03/03 12:00:00","97","トゥインクリングツアー入口横通路（２Ｆ）","マイスウィートピアノ","2018/03/03 11:30:00"
"2018/03/03 14:30:00","97","トゥインクリングツアー入口横通路（２Ｆ）","マイスウィートピアノ","2018/03/03 14:00:00"
"2018/03/03 16:00:00","97","トゥインクリングツアー入口横通路（２Ｆ）","マイスウィートピアノ","2018/03/03 15:30:00"
"2018/03/03 18:00:00","97","トゥインクリングツアー入口横通路（２Ｆ）","マイスウィートピアノ","2018/03/03 17:30:00"
"2018/03/03 15:00:00","117","トゥインクリングツアー入口横通路（２Ｆ）","リトルフォレストフェロォ","2018/03/03 14:30:00"
"2018/03/03 11:30:00","52","４Ｆふわもこタウンシナモロールわごん付近（４Ｆ）","シナモン","2018/03/03 11:00:00"
"2018/03/03 13:00:00","52","４Ｆふわもこタウンシナモロールわごん付近（４Ｆ）","シナモン","2018/03/03 12:30:00"
"2018/03/03 15:00:00","19","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","モカ","2018/03/03 14:30:00"
"2018/03/03 16:30:00","19","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","モカ","2018/03/03 16:00:00"
"2018/03/03 18:00:00","19","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","モカ","2018/03/03 17:30:00"
"2018/03/03 19:30:00","19","４Ｆふわもこタウンレインボーレストラン前（４Ｆ）","モカ","2018/03/03 19:00:00"
"2018/03/03 12:30:00","38","３Ｆ（３Ｆ）","はすのうえけろっぴ","2018/03/03 12:00:00"
"2018/03/03 17:30:00","38","３Ｆ（３Ｆ）","はすのうえけろっぴ","2018/03/03 17:00:00"
"2018/03/03 12:00:00","31","３Ｆ（３Ｆ）","おさるのもんきち","2018/03/03 11:30:00"
"2018/03/03 18:00:00","31","３Ｆ（３Ｆ）","おさるのもんきち","2018/03/03 17:30:00"
"2018/03/03 14:30:00","45","３Ｆ（３Ｆ）","あひるのペックル","2018/03/03 14:00:00"
"2018/03/03 16:00:00","45","３Ｆ（３Ｆ）","あひるのペックル","2018/03/03 15:30:00"
"2018/03/03 13:00:00","28","３Ｆ（３Ｆ）","ポチャッコ","2018/03/03 12:30:00"
"2018/03/03 15:30:00","28","３Ｆ（３Ｆ）","ポチャッコ","2018/03/03 15:00:00"
"2018/03/03 11:00:00","14","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ももうさ＆はなうさ","2018/03/03 10:30:00"
