"End","CID","Location","Name","Start"
"2015/05/01 10:20:00","1","ビレッジ（１Ｆ）","キティ・ホワイト","2015/05/01 10:00:00"
"2015/05/01 15:00:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2015/05/01 14:40:00"
"2015/05/01 16:00:00","2","エンターテイメントホール入口（１Ｆ）","ミミィ・ホワイト","2015/05/01 15:40:00"
"2015/05/01 11:35:00","3","フードマシンレストラン（４Ｆ）","ダニエル・スター","2015/05/01 11:15:00"
"2015/05/01 15:20:00","33","サンリオタウン２Ｆ（２Ｆ）","ラララフローラ","2015/05/01 15:00:00"
"2015/05/01 16:20:00","33","サンリオタウン２Ｆ（２Ｆ）","ラララフローラ","2015/05/01 16:00:00"
"2015/05/01 14:50:00","86","ビレッジ（１Ｆ）","ぼんぼんりぼん","2015/05/01 14:30:00"
"2015/05/01 10:50:00","7","マリーランドフォトエリア（４Ｆ）","マイメロディ","2015/05/01 10:30:00"
"2015/05/01 11:20:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/05/01 11:00:00"
"2015/05/01 12:20:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/05/01 12:00:00"
"2015/05/01 13:20:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/05/01 13:00:00"
"2015/05/01 15:20:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/05/01 15:00:00"
"2015/05/01 16:20:00","48","マリーランドフォトエリア（４Ｆ）","クロミ","2015/05/01 16:00:00"
"2015/05/01 10:40:00","53","ビレッジ（１Ｆ）","ウィッシュミーメル","2015/05/01 10:20:00"
"2015/05/01 11:10:00","53","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","ウィッシュミーメル","2015/05/01 10:40:00"
"2015/05/01 12:00:00","53","エンターテイメントホール入口（１Ｆ）","ウィッシュミーメル","2015/05/01 11:40:00"
"2015/05/01 13:00:00","53","エンターテイメントホール入口（１Ｆ）","ウィッシュミーメル","2015/05/01 12:40:00"
"2015/05/01 14:40:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2015/05/01 14:20:00"
"2015/05/01 15:40:00","52","エンターテイメントホール入口（１Ｆ）","シナモン","2015/05/01 15:20:00"
"2015/05/01 14:20:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2015/05/01 14:00:00"
"2015/05/01 15:20:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2015/05/01 15:00:00"
"2015/05/01 16:20:00","26","エンターテイメントホール入口（１Ｆ）","ポムポムプリン","2015/05/01 16:00:00"
"2015/05/01 10:20:00","109","ビレッジ（１Ｆ）","さばくん","2015/05/01 10:00:00"
"2015/05/01 11:40:00","109","エンターテイメントホール入口（１Ｆ）","さばくん","2015/05/01 11:20:00"
"2015/05/01 12:40:00","109","エンターテイメントホール入口（１Ｆ）","さばくん","2015/05/01 12:20:00"
"2015/05/01 11:10:00","27","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","マロンクリーム","2015/05/01 10:40:00"
"2015/05/01 11:20:00","28","エンターテイメントホール入口（１Ｆ）","ポチャッコ","2015/05/01 11:00:00"
"2015/05/01 12:20:00","28","エンターテイメントホール入口（１Ｆ）","ポチャッコ","2015/05/01 12:00:00"
"2015/05/01 11:10:00","92","ハッピーはっぴ～バースデーＳＨＯＷ（１Ｆ）","みんなのたあ坊","2015/05/01 10:40:00"
"2015/05/01 10:20:00","100","ビレッジ（１Ｆ）","ぐでたま","2015/05/01 10:00:00"
"2015/05/01 14:00:00","111","サンリオタウン１Ｆ（１Ｆ）","ルナ","2015/05/01 13:40:00"
"2015/05/01 15:20:00","111","サンリオタウン１Ｆ（１Ｆ）","ルナ","2015/05/01 15:00:00"
"2015/05/01 16:20:00","111","サンリオタウン１Ｆ（１Ｆ）","ルナ","2015/05/01 16:00:00"
"2015/05/02 9:50:00","1","ビレッジ（１Ｆ）","キティ・ホワイト","2015/05/02 9:30:00"
"2015/05/02 12:40:00","1","レインボーホール（３Ｆ）","キティ・ホワイト","2015/05/02 12:10:00"
"2015/05/02 14:00:00","1","レインボーホール（３Ｆ）","キティ・ホワイト","2015/05/02 13:30:00"
