"End","CID","Location","Name","Start"
"1/25/2023 2:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","1/25/2023 11:00:00 AM"
"1/25/2023 5:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","1/25/2023 2:00:00 PM"
"1/25/2023 5:00:00 PM","28","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","ポチャッコ","1/25/2023 12:00:00 PM"
"1/25/2023 2:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","1/25/2023 11:00:00 AM"
"1/25/2023 2:30:00 PM","129","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","みゅー（ミュークルドリーミー）","1/25/2023 2:00:00 PM"
"1/25/2023 3:30:00 PM","129","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","みゅー（ミュークルドリーミー）","1/25/2023 3:00:00 PM"
"1/25/2023 4:30:00 PM","129","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","みゅー（ミュークルドリーミー）","1/25/2023 4:00:00 PM"
"1/25/2023 3:00:00 PM","141","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","すう（ミュークルドリーミー）","1/25/2023 2:30:00 PM"
"1/25/2023 4:00:00 PM","141","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","すう（ミュークルドリーミー）","1/25/2023 3:30:00 PM"
"1/25/2023 5:00:00 PM","141","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","すう（ミュークルドリーミー）","1/25/2023 4:30:00 PM"
