"End","CID","Location","Name","Start"
"10/1/2022 7:30:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","10/1/2022 6:00:00 PM"
"10/1/2022 4:00:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","10/1/2022 11:00:00 AM"
"10/1/2022 7:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/1/2022 6:00:00 PM"
"10/1/2022 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/1/2022 10:00:00 AM"
"10/1/2022 7:30:00 PM","28","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ポチャッコ","10/1/2022 6:00:00 PM"
"10/1/2022 5:00:00 PM","28","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ポチャッコ","10/1/2022 11:00:00 AM"
"10/1/2022 7:30:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","10/1/2022 6:00:00 PM"
"10/1/2022 5:00:00 PM","48","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","クロミ","10/1/2022 11:00:00 AM"
"10/1/2022 7:30:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","10/1/2022 6:00:00 PM"
"10/1/2022 5:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","10/1/2022 10:00:00 AM"
"10/2/2022 7:30:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","10/2/2022 6:00:00 PM"
"10/2/2022 4:00:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","10/2/2022 11:00:00 AM"
"10/2/2022 7:30:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","10/2/2022 6:00:00 PM"
"10/2/2022 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","10/2/2022 10:00:00 AM"
"10/2/2022 7:30:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","10/2/2022 6:00:00 PM"
"10/2/2022 5:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","10/2/2022 11:00:00 AM"
"10/2/2022 7:30:00 PM","48","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","クロミ","10/2/2022 6:00:00 PM"
"10/2/2022 7:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","10/2/2022 6:00:00 PM"
"10/2/2022 5:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","10/2/2022 10:00:00 AM"
"10/2/2022 5:00:00 PM","61","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","バッドばつ丸","10/2/2022 11:00:00 AM"
"10/3/2022 5:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","10/3/2022 1:00:00 PM"
"10/3/2022 5:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","10/3/2022 10:30:00 AM"
"10/3/2022 4:00:00 PM","28","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","ポチャッコ","10/3/2022 11:00:00 AM"
"10/3/2022 3:00:00 PM","48","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","クロミ","10/3/2022 11:00:00 AM"
"10/3/2022 5:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","10/3/2022 10:30:00 AM"
"10/4/2022 5:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","10/4/2022 2:00:00 PM"
"10/4/2022 2:00:00 PM","26","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ポムポムプリン","10/4/2022 11:00:00 AM"
"10/4/2022 2:00:00 PM","28","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ポチャッコ","10/4/2022 11:00:00 AM"
"10/4/2022 4:00:00 PM","49","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ミルキーミミ","10/4/2022 3:30:00 PM"
"10/4/2022 2:30:00 PM","49","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ミルキーミミ","10/4/2022 2:00:00 PM"
"10/4/2022 5:00:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","10/4/2022 4:00:00 PM"
"10/4/2022 3:30:00 PM","52","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","シナモン","10/4/2022 2:30:00 PM"
"10/4/2022 3:00:00 PM","53","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","ウィッシュミーメル","10/4/2022 12:00:00 PM"
"10/5/2022 3:00:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","10/5/2022 12:00:00 PM"
"10/5/2022 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/5/2022 2:00:00 PM"
"10/5/2022 5:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","10/5/2022 2:00:00 PM"
"10/5/2022 2:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","10/5/2022 11:00:00 AM"
